"Cycle","Time","Iso","BaseSignal","TrueState","StateFactor","BlurredIso"
299,333.788,0.706298849455557,0.7065,1,"State 1",0.706265907127622
300,334.312,0.706317244787063,0.7065,1,"State 1",0.705751225422795
301,334.836,0.705093464206159,0.7065,1,"State 1",0.705518750086358
302,335.36,0.705317109690663,0.7065,1,"State 1",0.705079963850035
303,335.884,0.704567082292349,0.7065,1,"State 1",0.704921419947154
304,336.408,0.704104918273942,0.7065,1,"State 1",0.705072217836291
305,336.932,0.705524525272656,0.7065,1,"State 1",0.704807666644562
306,337.456,0.705847453651846,0.7065,1,"State 1",0.704994366162824
307,337.98,0.70399435373202,0.7065,1,"State 1",0.705574399492776
308,338.504,0.705500579883658,0.7065,1,"State 1",0.706023621905831
309,339.028,0.707005084923699,0.7065,1,"State 1",0.706363646140551
310,339.552,0.707770637337931,0.7065,1,"State 1",0.707060617333589
311,340.076,0.707547574825445,0.7065,1,"State 1",0.707077668092223
312,340.6,0.707479209697209,0.70623105857863,1.5,"State 1",0.70696492413674
313,341.124,0.70558583367683,0.706226114981261,1.5,"State 1",0.706633035885798
314,341.648,0.706441365146284,0.706221115178023,1.5,"State 1",0.706446101962623
315,342.172,0.70611119608322,0.706216059793816,1.5,"State 1",0.706409323553062
316,342.696,0.706612905209572,0.706210949502625,1.5,"State 1",0.706663280383355
317,343.22,0.707295317649403,0.706205785027837,1.5,"State 1",0.707039123530128
318,343.744,0.706855617828296,0.706200567142474,1.5,"State 1",0.707214814837653
319,344.268,0.70832058088015,0.706195296669348,1.5,"State 1",0.707122431080188
320,344.792,0.706989652620845,0.706189974481128,1.5,"State 1",0.707228099569196
321,345.316,0.706150986422245,0.706184601500323,1.5,"State 1",0.706993469710921
322,345.84,0.707823660094443,0.706179178699175,1.5,"State 1",0.706675461857984
323,346.364,0.705682468536923,0.706173707099454,1.5,"State 1",0.706579493686798
324,346.888,0.706730541615466,0.706168187772168,1.5,"State 1",0.706836159300529
325,347.412,0.706509811764914,0.70616262183717,1.5,"State 1",0.706735487637622
326,347.936,0.7074343144909,0.706157010462674,1.5,"State 1",0.707043018468757
327,348.46,0.707320301779907,0.706151354864666,1.5,"State 1",0.707082464500985
328,348.984,0.707220122692598,0.706145656306226,1.5,"State 1",0.706994146114065
329,349.508,0.706927771776607,0.706139916096738,1.5,"State 1",0.706734754003566
330,350.032,0.706068219830313,0.706134135591011,1.5,"State 1",0.70636908516505
331,350.556,0.706137353938402,0.706128316188295,1.5,"State 1",0.706183169124551
332,351.08,0.705491957587327,0.706122459331202,1.5,"State 1",0.70645925469122
333,351.604,0.706290542490106,0.706116566504521,1.5,"State 1",0.706742209990539
334,352.128,0.708308199609952,0.706110639233949,1.5,"State 1",0.706608323570914
335,352.652,0.707482996326908,0.706104679084714,1.5,"State 1",0.706749857497183
336,353.176,0.705467921840276,0.706098687660113,1.5,"State 1",0.706889927411023
337,353.7,0.706199627218676,0.706092666599954,1.5,"State 1",0.706647802119186
338,354.224,0.706990892059304,0.706086617578917,1.5,"State 1",0.706281897301336
339,354.748,0.707097573150764,0.706080542304821,1.5,"State 1",0.706488722655537
340,355.272,0.705653472237661,0.706074442516812,1.5,"State 1",0.706687076374173
341,355.796,0.70650204861128,0.706068319983478,1.5,"State 1",0.706728655767327
342,356.32,0.707191395811855,0.706062176500886,1.5,"State 1",0.706621348572614
343,356.844,0.707198789025076,0.706056013890545,1.5,"State 1",0.706734241898291
344,357.368,0.706561037177199,0.706049833997312,1.5,"State 1",0.706562266692169
345,357.892,0.706217938866045,0.706043638687237,1.5,"State 1",0.706395823690496
346,358.416,0.705642172580671,0.706037429845344,1.5,"State 1",0.706108372199425
347,358.94,0.706359180803489,0.706031209373374,1.5,"State 1",0.705916820936267
348,359.464,0.705761531569721,0.706024979187479,1.5,"State 1",0.705839417708922
349,359.988,0.705603280861408,0.706018741215879,1.5,"State 1",0.705941798711287
350,360.512,0.705830922729321,0.706012497396484,1.5,"State 1",0.705588743895024
351,361.036,0.706154077592497,0.7060062496745,1.5,"State 1",0.705534283837539
352,361.56,0.704593906722172,0.706,1.5,"State 1",0.705602818312447
353,362.084,0.705489231282297,0.7059937503255,1.5,"State 1",0.705682825607253
354,362.608,0.705945953235946,0.705987502603516,1.5,"State 1",0.705642087351009
355,363.132,0.706230959203354,0.705981258784121,1.5,"State 1",0.705911423182757
356,363.656,0.705950386311276,0.705975020812521,1.5,"State 1",0.706033190895236
357,364.18,0.705940585880911,0.705968790626626,1.5,"State 1",0.705986167269322
358,364.704,0.706098069844693,0.705962570154656,1.5,"State 1",0.706367995084706
359,365.228,0.705710835106376,0.705956361312763,1.5,"State 1",0.706471398225599
360,365.752,0.708140098280274,0.705950166002688,1.5,"State 1",0.706592858561342
361,366.276,0.706467402015741,0.705943986109455,1.5,"State 1",0.706668213499982
362,366.8,0.706547887559624,0.705937823499114,1.5,"State 1",0.706969410469466
363,367.324,0.706474844537895,0.705931680016522,1.5,"State 1",0.706697712085477
364,367.848,0.707216819953794,0.705925557483188,1.5,"State 1",0.706645769641982
365,368.372,0.706781606360331,0.705919457695179,1.5,"State 1",0.706633057776494
366,368.896,0.706207689798267,0.705913382421083,1.5,"State 1",0.706551045749645
367,369.42,0.706484328232181,0.705907333400046,1.5,"State 1",0.706572640990842
368,369.944,0.706064784403652,0.705901312339888,1.5,"State 1",0.706516146043257
369,370.468,0.707324796159777,0.705895320915286,1.5,"State 1",0.706802995654535
370,370.992,0.706499131622407,0.705889360766051,1.5,"State 1",0.70673301604103
371,371.516,0.707641937854658,0.705883433495479,1.5,"State 1",0.706815988562223
372,372.04,0.706134430164658,0.705877540668798,1.5,"State 1",0.706882119350937
373,372.564,0.706479647009617,0.705871683811705,1.5,"State 1",0.70699189620285
374,373.088,0.707655450103343,0.705865864408989,1.5,"State 1",0.706767422761979
375,373.612,0.707048015881973,0.705860083903262,1.5,"State 1",0.706590374269079
376,374.136,0.706519570650304,0.705854343693774,1.5,"State 1",0.706452101759988
377,374.66,0.705249187700159,0.705848645135334,1.5,"State 1",0.706067105167
378,375.184,0.705788284464163,0.705842989537326,1.5,"State 1",0.705555035746206
379,375.708,0.705730467138403,0.70583737816283,1.5,"State 1",0.705253385618158
380,376.232,0.704487668778001,0.705831812227832,1.5,"State 1",0.705365036520748
381,376.756,0.705011320010062,0.705826292900546,1.5,"State 1",0.705464158646563
382,377.28,0.705807442213111,0.705820821300825,1.5,"State 1",0.705298054094223
383,377.804,0.70628389509324,0.705815398499677,1.5,"State 1",0.705597952045154
384,378.328,0.704899944376698,0.705810025518872,1.5,"State 1",0.705774391495147
385,378.852,0.70598715853266,0.705804703330652,1.5,"State 1",0.705628934271421
386,379.376,0.705893517260028,0.705799432857526,1.5,"State 1",0.705337042958938
387,379.9,0.705080156094477,0.705794214972163,1.5,"State 1",0.705346120695467
388,380.424,0.704824438530828,0.705789050497375,1.5,"State 1",0.705351514495818
389,380.948,0.70494533305934,0.705783940206184,1.5,"State 1",0.705275442570709
390,381.472,0.706014127534416,0.705778884821977,1.5,"State 1",0.70525984126056
391,381.996,0.705513157634481,0.705773885018739,1.5,"State 1",0.705474700347191
392,382.52,0.705002149543736,0.70576894142137,1.5,"State 1",0.705381489038222
393,383.044,0.705898733963983,0.7055,2,"State 2",0.705227944873205
394,383.568,0.704479276514494,0.7055,2,"State 2",0.705404156714626
395,384.092,0.705246406709332,0.7055,2,"State 2",0.705422322852164
396,384.616,0.706394216841585,0.7055,2,"State 2",0.705431280123513
397,385.14,0.705092980231428,0.7055,2,"State 2",0.705644839004081
398,385.664,0.705943520320729,0.7055,2,"State 2",0.70568512448839
399,386.188,0.705547070917334,0.7055,2,"State 2",0.70544149942025
400,386.712,0.705447834130873,0.7055,2,"State 2",0.705303878457715
401,387.236,0.705176091500887,0.7055,2,"State 2",0.704921688598593
402,387.76,0.704404875418753,0.7055,2,"State 2",0.704830345395643
403,388.284,0.704032571025116,0.7055,2,"State 2",0.704871753726084
404,388.808,0.705090354902587,0.7055,2,"State 2",0.704766931860805
405,389.332,0.705654875783075,0.7055,2,"State 2",0.704943462380167
406,389.856,0.704651982174492,0.7055,2,"State 2",0.70525630949378
407,390.38,0.705287528015564,0.7055,2,"State 2",0.705162620208234
408,390.904,0.705596806593179,0.7055,2,"State 2",0.705154343711794
409,391.428,0.704621908474858,0.7055,2,"State 2",0.705230530294215
410,391.952,0.705613493300875,0.7055,2,"State 2",0.705243990199051
411,392.476,0.705032915086599,0.7055,2,"State 2",0.705171620887778
412,393,0.705354827539746,0.7055,2,"State 2",0.705280365715754
413,393.524,0.705234960036813,0.7055,2,"State 2",0.705104008524333
414,394.048,0.705165632614738,0.7055,2,"State 2",0.70480217282762
415,394.572,0.704731707343768,0.7055,2,"State 2",0.704907193360593
416,395.096,0.703523736603038,0.7055,2,"State 2",0.705129754184699
417,395.62,0.70587993020461,0.7055,2,"State 2",0.705124244896693
418,396.144,0.706347764157342,0.7055,2,"State 2",0.705146870980017
419,396.668,0.70513808617471,0.7055,2,"State 2",0.705622039427807
420,397.192,0.704844837760386,0.7055,2,"State 2",0.705392409044265
421,397.716,0.705899578841989,0.7055,2,"State 2",0.705128865638477
422,398.24,0.704731778286897,0.7055,2,"State 2",0.705266836120968
423,398.764,0.705030047128403,0.7055,2,"State 2",0.705250024017142
424,399.288,0.705827938587165,0.7055,2,"State 2",0.705269146192354
425,399.812,0.704760777241258,0.7055,2,"State 2",0.7055385170405
426,400.336,0.705995189718049,0.7055,2,"State 2",0.705630629352533
427,400.86,0.706078632527624,0.7055,2,"State 2",0.705697402323489
428,401.384,0.705490608688569,0.7055,2,"State 2",0.705745350244177
429,401.908,0.706161803441944,0.7055,2,"State 2",0.705612628673702
430,402.432,0.7050005168447,0.7055,2,"State 2",0.705465115739633
431,402.956,0.70533158186567,0.7055,2,"State 2",0.705277219716564
432,403.48,0.70534106785728,0.7055,2,"State 2",0.704869505861485
433,404.004,0.704551128573228,0.7055,2,"State 2",0.705096850321625
434,404.528,0.704123234166546,0.7055,2,"State 2",0.705209627435126
435,405.052,0.706137239145402,0.7055,2,"State 2",0.705611026298139
436,405.576,0.705895467433171,0.7055,2,"State 2",0.706209614095672
437,406.1,0.707348062172345,0.7055,2,"State 2",0.706587129965745
438,406.624,0.707544067560893,0.7055,2,"State 2",0.706900802155466
439,407.148,0.706010813516911,0.7055,2,"State 2",0.706967428933127
440,407.672,0.707705600094008,0.7055,2,"State 2",0.70677391784794
441,408.196,0.706228601321479,0.7055,2,"State 2",0.706469238221513
442,408.72,0.706380506746411,0.7055,2,"State 2",0.706213703071038
443,409.244,0.706020669428753,0.7055,2,"State 2",0.705614121460165
444,409.768,0.704733137764539,0.7055,2,"State 2",0.705509103728109
445,410.292,0.704707692039643,0.7055,2,"State 2",0.705496995805632
446,410.816,0.7057035126612,0.7055,2,"State 2",0.705574783562036
447,411.34,0.706319967134026,0.7055,2,"State 2",0.705533673501127
448,411.864,0.70640960821077,0.7055,2,"State 2",0.705865074743997
449,412.388,0.704527587459995,0.7055,2,"State 2",0.706276685303323
450,412.912,0.706364698253992,0.7055,2,"State 2",0.706575903291931
451,413.436,0.707761565457834,0.7055,2,"State 2",0.706654726452092
452,413.96,0.707816057077064,0.7055,2,"State 2",0.707068982173296
453,414.484,0.706803724011576,0.7055,2,"State 2",0.707136399484776
454,415.008,0.706598866066014,0.7055,2,"State 2",0.706689693973918
455,415.532,0.706701784811394,0.7055,2,"State 2",0.706496552716012
456,416.056,0.705528037903543,0.7055,2,"State 2",0.706384000434209
457,416.58,0.706850350787535,0.7055,2,"State 2",0.706115491336756
458,417.104,0.706240962602561,0.7055,2,"State 2",0.70574463485386
459,417.628,0.705256320578745,0.7055,2,"State 2",0.705626334242514
460,418.152,0.704847502396918,0.7055,2,"State 2",0.705292830443615
461,418.676,0.70493653484681,0.7055,2,"State 2",0.705160032513316
462,419.2,0.70518283179304,0.7055,2,"State 2",0.705105143441039
463,419.724,0.705576972951066,0.7055,2,"State 2",0.705218084704301
464,420.248,0.704981875217363,0.7055,2,"State 2",0.705627610396296
465,420.772,0.705412208713226,0.7055,2,"State 2",0.705798414045687
466,421.296,0.706984163306784,0.7055,2,"State 2",0.706021528332961
467,421.82,0.706036850039998,0.7055,2,"State 2",0.706055082083396
468,422.344,0.706692544387436,0.7055,2,"State 2",0.706083968493366
469,422.868,0.705149643969534,0.7055,2,"State 2",0.706075515015749
470,423.392,0.70555664076308,0.7055,2,"State 2",0.706148595686215
471,423.916,0.706941895918699,0.7055,2,"State 2",0.706034712795978
472,424.44,0.706402253392328,0.7055,2,"State 2",0.706203603225692
473,424.964,0.706123129936249,0.7055,2,"State 2",0.706068655868284
474,425.488,0.705994096118104,0.7055,2,"State 2",0.705606324360038
475,426.012,0.704881903976041,0.7055,2,"State 2",0.705559975569297
476,426.536,0.704630238377466,0.7055,2,"State 2",0.705347688377174
477,427.06,0.706170509438621,0.7055,2,"State 2",0.705031376033642
478,427.584,0.705061693975638,0.7055,2,"State 2",0.704935852573328
479,428.108,0.704412534400442,0.7055,2,"State 2",0.705115411909768
480,428.632,0.704404286674472,0.7055,2,"State 2",0.705079556011203
481,429.156,0.705528035059668,0.7055,2,"State 2",0.705264700987293
482,429.68,0.705991229945797,0.7055,2,"State 2",0.705314997890876
483,430.204,0.705987418856085,0.7055,2,"State 2",0.705397240427567
484,430.728,0.704664018918359,0.7055,2,"State 2",0.705327243133452
485,431.252,0.704815499357927,0.7055,2,"State 2",0.705309688441857
486,431.776,0.70517804858909,0.7055,2,"State 2",0.704953220979278
487,432.3,0.705903456487823,0.7055,2,"State 2",0.705244344527252
488,432.824,0.704205081543189,0.7055,2,"State 2",0.705316562201555
489,433.348,0.706119636658231,0.7055,2,"State 2",0.705408741217805
490,433.872,0.705176587729441,0.7055,2,"State 2",0.705329986396271
491,434.396,0.70563894367034,0.7055,2,"State 2",0.705554785054717
492,434.92,0.705509682380155,0.7055,2,"State 2",0.705162519720432
493,435.444,0.70532907483542,0.7055,2,"State 2",0.705132747038554
494,435.968,0.704158309986805,0.7055,2,"State 2",0.705066964178126
495,436.492,0.705027724320053,0.7055,2,"State 2",0.705195191112985
496,437.016,0.705310029368196,0.7055,2,"State 2",0.705484666534995
497,437.54,0.706150817054451,0.7055,2,"State 2",0.705905039298006
498,438.064,0.70677645194547,0.7055,2,"State 2",0.706236900228941
499,438.588,0.706260173801862,0.7055,2,"State 2",0.70633864408419
500,439.112,0.706687028974725,0.7055,2,"State 2",0.706129133914014
501,439.636,0.705818748644443,0.7055,2,"State 2",0.706082876204237
502,440.16,0.705103266203568,0.7055,2,"State 2",0.706218505528806
503,440.684,0.706545163396585,0.7055,2,"State 2",0.706066798690024
504,441.208,0.706938320424711,0.7055,2,"State 2",0.706108224797435
505,441.732,0.705928494780814,0.7055,2,"State 2",0.706131281418
506,442.256,0.706025879181499,0.7055,2,"State 2",0.705876254466797
507,442.78,0.705218549306391,0.7055,2,"State 2",0.705751641620233
508,443.304,0.70527002864057,0.7055,2,"State 2",0.705844606348758
509,443.828,0.706315256191892,0.7055,2,"State 2",0.70582643278627
510,444.352,0.70639331842344,0.7055,2,"State 2",0.706098159113213
511,444.876,0.70593501136906,0.7055,2,"State 2",0.706287199040871
512,445.4,0.706577180941104,0.7055,2,"State 2",0.70624560210256
513,445.924,0.70621522827886,0.7055,2,"State 2",0.705994203521762
514,446.448,0.706107271500338,0.7055,2,"State 2",0.705579699902823
515,446.972,0.705136325519447,0.7055,2,"State 2",0.705038972690275
516,447.496,0.703862493274365,0.7055,2,"State 2",0.704722080731567
517,448.02,0.703873544878367,0.7055,2,"State 2",0.704441557070075
518,448.544,0.704630768485316,0.7055,2,"State 2",0.704282159942685
519,449.068,0.704704653192881,0.7055,2,"State 2",0.704431654771304
520,449.592,0.704339339882494,0.7055,2,"State 2",0.704730259116398
521,450.116,0.704609967417465,0.7055,2,"State 2",0.704779772348517
522,450.64,0.705366566603837,0.7055,2,"State 2",0.70492367350345
523,451.164,0.704878334645909,0.7055,2,"State 2",0.705223275266596
524,451.688,0.705424158967547,0.7055,2,"State 2",0.705395631310286
525,452.212,0.705837348698224,0.7055,2,"State 2",0.70551225158193
526,452.736,0.705471747635911,0.7055,2,"State 2",0.705627976831426
527,453.26,0.705949667962057,0.7055,2,"State 2",0.705649154201535
528,453.784,0.705456960893391,0.7055,2,"State 2",0.70545434627992
529,454.308,0.705530045818092,0.7055,2,"State 2",0.705165702987135
530,454.832,0.704863309090146,0.7055,2,"State 2",0.704963620007792
531,455.356,0.70402853117199,0.7055,2,"State 2",0.704966152476569
532,455.88,0.70493925306534,0.7055,2,"State 2",0.704958021273895
533,456.404,0.705469623237278,0.7055,2,"State 2",0.705252688890491
534,456.928,0.70548938980472,0.7055,2,"State 2",0.705745522639518
535,457.452,0.706336647173126,0.7055,2,"State 2",0.706156940352377
536,457.976,0.706492699917125,0.7055,2,"State 2",0.706454481529958
537,458.5,0.706996341629636,0.7055,2,"State 2",0.706467479336276
538,459.024,0.706957329125183,0.7055,2,"State 2",0.706587864665324
539,459.548,0.705554378836308,0.7055,2,"State 2",0.706464211069671
540,460.072,0.70693857381837,0.7055,2,"State 2",0.70626501223887
541,460.596,0.705874431938856,0.7055,2,"State 2",0.706160948371445
542,461.12,0.706000347475634,0.7055,2,"State 2",0.706071854882603
543,461.644,0.706437009788055,0.7055,2,"State 2",0.705861898192382
544,462.168,0.7051089113921,0.7055,2,"State 2",0.705875648962697
545,462.692,0.705888790367264,0.7055,2,"State 2",0.705853788957376
546,463.216,0.705943185790432,0.70603788284274,2.5,"State 2",0.705912803853874
547,463.74,0.705891047449028,0.706047770037478,2.5,"State 2",0.706423181725953
548,464.264,0.706732084270545,0.706057769643954,2.5,"State 2",0.706479178568516
549,464.788,0.707660800752496,0.706067880412369,2.5,"State 2",0.706606900133811
550,465.312,0.706168774580078,0.70607810099475,2.5,"State 2",0.706466769095242
551,465.836,0.706581793616909,0.706088429944326,2.5,"State 2",0.706406245191134
552,466.36,0.70519039225618,0.706098865715052,2.5,"State 2",0.705880772108324
553,466.884,0.706429464750005,0.706109406661305,2.5,"State 2",0.705726897508761
554,467.408,0.705033435338448,0.706120051037745,2.5,"State 2",0.705167301127556
555,467.932,0.705399401582265,0.706130796999353,2.5,"State 2",0.705018773787948
556,468.456,0.703783811710881,0.706141642601649,2.5,"State 2",0.70468854671114
557,468.98,0.704447755558143,0.706152585801091,2.5,"State 2",0.704899876626278
558,469.504,0.704778329365965,0.706163624455664,2.5,"State 2",0.704844656379303
559,470.028,0.706090084914139,0.70617475632566,2.5,"State 2",0.705182630825438
560,470.552,0.705123300347389,0.706185979074653,2.5,"State 2",0.705639708068674
561,471.076,0.705473683941554,0.706197290270668,2.5,"State 2",0.705753277513075
562,471.6,0.706733141774325,0.706208687387548,2.5,"State 2",0.705878501326234
563,472.124,0.705346176587969,0.706220167806525,2.5,"State 2",0.706030199570634
564,472.648,0.706716203979934,0.706231728817978,2.5,"State 2",0.706203449868136
565,473.172,0.705881791569387,0.706243367623409,2.5,"State 2",0.706146229437628
566,473.696,0.706339935429065,0.706255081337596,2.5,"State 2",0.706410099557723
567,474.22,0.706447039621785,0.706266866990957,2.5,"State 2",0.706301892454282
568,474.744,0.706665527188443,0.706278721532102,2.5,"State 2",0.706343399981871
569,475.268,0.706175168462729,0.706290641830572,2.5,"State 2",0.706385184663496
570,475.792,0.706089329207333,0.706302624679775,2.5,"State 2",0.706369265489671
571,476.316,0.706548858837192,0.706314666800092,2.5,"State 2",0.706420783688525
572,476.84,0.706367443752657,0.706326764842165,2.5,"State 2",0.706533063684141
573,477.364,0.706923118182716,0.706338915390359,2.5,"State 2",0.706450435213635
574,477.888,0.706736568440808,0.706351114966377,2.5,"State 2",0.7064517255147
575,478.412,0.7056761868548,0.706363360033044,2.5,"State 2",0.706585286653004
576,478.936,0.70655531034252,0.706375646998228,2.5,"State 2",0.706560705045722
577,479.46,0.707035249444177,0.706387972218911,2.5,"State 2",0.706325940894288
578,479.984,0.706800210146303,0.706400332005375,2.5,"State 2",0.706553111584869
579,480.508,0.705562747683642,0.706412722625526,2.5,"State 2",0.706536926125325
580,481.032,0.706812040307703,0.706425140309312,2.5,"State 2",0.706324883421808
581,481.556,0.706474383044802,0.706437581253253,2.5,"State 2",0.706125971687075
