"Cycle","Time","Iso","BaseSignal","TrueState","StateFactor","BlurredIso"
582,482.08,0.70597503592659,0.706450041625042,2.5,"State 2",0.706501451169663
583,482.604,0.705805651472637,0.706462517568243,2.5,"State 2",0.706476307945573
584,483.128,0.707440145096581,0.706475005207032,2.5,"State 2",0.70657857142148
585,483.652,0.706686324187258,0.706487500651001,2.5,"State 2",0.706742415974173
586,484.176,0.706985700424336,0.7065,2.5,"State 2",0.706877519412112
587,484.7,0.706794258690056,0.706512499348999,2.5,"State 2",0.706696939413167
588,485.224,0.706481168662329,0.706524994792968,2.5,"State 2",0.706331857683511
589,485.748,0.706537245101859,0.706537482431757,2.5,"State 2",0.705817578334326
590,486.272,0.704860915538975,0.706549958374958,2.5,"State 2",0.705712684100911
591,486.796,0.70441430367841,0.706562418746748,2.5,"State 2",0.705979207516402
592,487.32,0.706269787522981,0.706574859690688,2.5,"State 2",0.705954346205064
593,487.844,0.707813785739786,0.706587277374474,2.5,"State 2",0.706365938968008
594,488.368,0.706412938545166,0.706599667994625,2.5,"State 2",0.706780532871877
595,488.892,0.706918879353695,0.706612027781089,2.5,"State 2",0.707007970768595
596,489.416,0.706487273197758,0.706624353001772,2.5,"State 2",0.706696513929316
597,489.94,0.707406977006571,0.706636639966956,2.5,"State 2",0.706870908214903
598,490.464,0.706256501543393,0.706648885033623,2.5,"State 2",0.707005844945182
599,490.988,0.707284909973099,0.706661084609641,2.5,"State 2",0.707345485909141
600,491.512,0.707593563005088,0.706673235157835,2.5,"State 2",0.707383944192299
601,492.036,0.708185478017555,0.706685333199908,2.5,"State 2",0.70739491409797
602,492.56,0.70759926842236,0.706697375320225,2.5,"State 2",0.707219539077765
603,493.084,0.70631135107175,0.706709358169428,2.5,"State 2",0.707242812509241
604,493.608,0.70640803487207,0.706721278467898,2.5,"State 2",0.707011694670365
605,494.132,0.707709930162467,0.706733133009043,2.5,"State 2",0.70683035402172
606,494.656,0.707029888823176,0.706744918662404,2.5,"State 2",0.706802559089661
607,495.18,0.706692565179138,0.706756632376591,2.5,"State 2",0.70688801478998
608,495.704,0.706172376411455,0.706768271182022,2.5,"State 2",0.706597749213163
609,496.228,0.706835313373664,0.706779832193476,2.5,"State 2",0.706525166300209
610,496.752,0.706258602278383,0.706791312612452,2.5,"State 2",0.706343351018686
611,497.276,0.706666974258406,0.706802709729332,2.5,"State 2",0.706603655604693
612,497.8,0.705783488771521,0.706814020925347,2.5,"State 2",0.706685632057768
613,498.324,0.70747389934149,0.70682524367434,2.5,"State 2",0.707020164551129
614,498.848,0.707245195639039,0.706836375544336,2.5,"State 2",0.706978139100807
615,499.372,0.707931264745187,0.706847414198909,2.5,"State 2",0.707166782809553
616,499.896,0.706456847006797,0.706858357398351,2.5,"State 2",0.706997698235138
617,500.42,0.70672670731525,0.706869203000647,2.5,"State 2",0.706878287798819
618,500.944,0.706628476469416,0.706879948962255,2.5,"State 2",0.7067717839846
619,501.468,0.706648143457443,0.706890593338695,2.5,"State 2",0.70683918478979
620,501.992,0.707398745674095,0.706901134284948,2.5,"State 2",0.706889170423905
621,502.516,0.706793851032743,0.706911570055674,2.5,"State 2",0.707036370336009
622,503.04,0.706976635485829,0.70692189900525,2.5,"State 2",0.707129469329539
623,503.564,0.707364476029937,0.706932119587631,2.5,"State 2",0.706976331486149
624,504.088,0.707113638425093,0.706942230356046,2.5,"State 2",0.707099642426033
625,504.612,0.706633056457144,0.706952229962522,2.5,"State 2",0.707263246609781
626,505.136,0.70741040573216,0.70696211715726,2.5,"State 2",0.707110195894876
627,505.66,0.70779465640457,0.7075,3,"State 3",0.70686806288348
628,506.184,0.706599222455415,0.7075,3,"State 3",0.707058246176557
629,506.708,0.705902973368111,0.7075,3,"State 3",0.706868268293938
630,507.232,0.707583972922529,0.7075,3,"State 3",0.706651422134516
631,507.756,0.706460516319064,0.7075,3,"State 3",0.707062998594514
632,508.28,0.706710425607461,0.7075,3,"State 3",0.707570041603116
633,508.804,0.708657104755403,0.7075,3,"State 3",0.70756565300694
634,509.328,0.708438188411121,0.7075,3,"State 3",0.707658342208736
635,509.852,0.707562029941649,0.7075,3,"State 3",0.707864793818811
636,510.376,0.706923962328046,0.7075,3,"State 3",0.707648974799089
637,510.9,0.707742683657833,0.7075,3,"State 3",0.707485106504803
638,511.424,0.707578009656793,0.7075,3,"State 3",0.707341961304923
639,511.948,0.707618846939696,0.7075,3,"State 3",0.707350206065071
640,512.472,0.706846303942245,0.7075,3,"State 3",0.707277697109505
641,512.996,0.706965186128787,0.7075,3,"State 3",0.707175913709612
642,513.52,0.707380138880003,0.7075,3,"State 3",0.707121862596383
643,514.044,0.707069092657329,0.7075,3,"State 3",0.70711105449187
644,514.568,0.70734859137355,0.7075,3,"State 3",0.707346033227493
645,515.092,0.706792263419681,0.7075,3,"State 3",0.707334501496244
646,515.616,0.708140079806901,0.7075,3,"State 3",0.707464181675622
647,516.14,0.70732248022376,0.7075,3,"State 3",0.707498046721303
648,516.664,0.707717493554216,0.7075,3,"State 3",0.707838924676805
649,517.188,0.707517916601956,0.7075,3,"State 3",0.707603228724399
650,517.712,0.708496653197193,0.7075,3,"State 3",0.707624142915391
651,518.236,0.706961600044869,0.7075,3,"State 3",0.707654710606797
652,518.76,0.707427051178724,0.7075,3,"State 3",0.707602320208793
653,519.284,0.707870332011241,0.7075,3,"State 3",0.707380077163128
654,519.808,0.707255964611939,0.7075,3,"State 3",0.707524267947767
655,520.332,0.707385437968866,0.7075,3,"State 3",0.707708609697178
656,520.856,0.707682553968067,0.7075,3,"State 3",0.707847917254963
657,521.38,0.708348759925779,0.7075,3,"State 3",0.708092523723759
658,521.904,0.708566869800163,0.7075,3,"State 3",0.708177491691637
659,522.428,0.70847899695592,0.7075,3,"State 3",0.708078842276883
660,522.952,0.707810277808256,0.7075,3,"State 3",0.70783317209751
661,523.476,0.707189306894294,0.7075,3,"State 3",0.707662510156097
662,524,0.707120409028914,0.7075,3,"State 3",0.707438917565902
663,524.524,0.707713560093099,0.7075,3,"State 3",0.706946321444326
664,525.048,0.707361034004944,0.7075,3,"State 3",0.707005211961536
665,525.572,0.70534729720038,0.7075,3,"State 3",0.707237104829954
666,526.096,0.707483759480341,0.7075,3,"State 3",0.707159319638378
667,526.62,0.708279873371007,0.7075,3,"State 3",0.707277494708918
668,527.144,0.70732463413522,0.7075,3,"State 3",0.707729226250573
669,527.668,0.70795190935764,0.7075,3,"State 3",0.707612242343315
670,528.192,0.707605954908656,0.7075,3,"State 3",0.707471820772561
671,528.716,0.706898839944051,0.7075,3,"State 3",0.707664985976482
672,529.24,0.70757776551724,0.7075,3,"State 3",0.7075174797375
673,529.764,0.708290460154822,0.7075,3,"State 3",0.707465280453358
674,530.288,0.707214378162734,0.7075,3,"State 3",0.707263630819027
675,530.812,0.707344958487941,0.7075,3,"State 3",0.707082044489487
676,531.336,0.705890591772397,0.7075,3,"State 3",0.706597439116753
677,531.86,0.706669833869541,0.7075,3,"State 3",0.706170652114431
678,532.384,0.705867433291149,0.7075,3,"State 3",0.706000326892166
679,532.908,0.705080443151127,0.7075,3,"State 3",0.706495384192921
680,533.432,0.706493332376614,0.7075,3,"State 3",0.706808586963928
681,533.956,0.708365878276176,0.7075,3,"State 3",0.707172742972763
682,534.48,0.708235847724574,0.7075,3,"State 3",0.70763348687991
683,535.004,0.707688213335323,0.7075,3,"State 3",0.707931644403587
684,535.528,0.707384162686863,0.7075,3,"State 3",0.707913119288402
685,536.052,0.707984119994999,0.7075,3,"State 3",0.707899689822063
686,536.576,0.708273252700249,0.7075,3,"State 3",0.70784084535298
687,537.1,0.708168700392883,0.7075,3,"State 3",0.707891481410689
688,537.624,0.707393990989908,0.7075,3,"State 3",0.707593443878807
689,538.148,0.707637342975407,0.7075,3,"State 3",0.707293945678534
690,538.672,0.70649393233559,0.7075,3,"State 3",0.707163751651663
691,539.196,0.706775761698882,0.7075,3,"State 3",0.707210814924002
692,539.72,0.707517730258529,0.7075,3,"State 3",0.707145061634804
693,540.244,0.707629307351601,0.7075,3,"State 3",0.707103186049483
694,540.768,0.70730857652942,0.7075,3,"State 3",0.707376257371473
695,541.292,0.706284554408982,0.7075,3,"State 3",0.707422973447164
696,541.816,0.708141118308834,0.7075,3,"State 3",0.707569786453861
697,542.34,0.707751310636983,0.7075,3,"State 3",0.707894143742657
698,542.864,0.708363372385088,0.7075,3,"State 3",0.708312791932801
699,543.388,0.708930362973399,0.7075,3,"State 3",0.708368023570219
700,543.912,0.708377795359699,0.7075,3,"State 3",0.708284922880819
701,544.436,0.708417276495925,0.7075,3,"State 3",0.708183303323555
702,544.96,0.707335807189985,0.7075,3,"State 3",0.708113243051567
703,545.484,0.707855274598767,0.7075,3,"State 3",0.708185465526549
704,546.008,0.708580061613456,0.7075,3,"State 3",0.708133487006934
705,546.532,0.70873890773461,0.7075,3,"State 3",0.708273318500268
706,547.056,0.70815738389785,0.7075,3,"State 3",0.708231962506155
707,547.58,0.708034964656659,0.7075,3,"State 3",0.708117207111907
708,548.104,0.7076484946282,0.7075,3,"State 3",0.70784348856033
709,548.628,0.708006284642217,0.7075,3,"State 3",0.707821749810661
710,549.152,0.707370314976723,0.7075,3,"State 3",0.707618103430541
711,549.676,0.708048690149507,0.7075,3,"State 3",0.707576868940747
712,550.2,0.707016732756058,0.7075,3,"State 3",0.707556175450072
713,550.724,0.707442322179227,0.7075,3,"State 3",0.707917118727268
714,551.248,0.707902817188846,0.7075,3,"State 3",0.70789770357471
715,551.772,0.7091750313627,0.7075,3,"State 3",0.708170442346773
716,552.296,0.707951614386717,0.7075,3,"State 3",0.708142397311798
717,552.82,0.708380426616373,0.7075,3,"State 3",0.707962663506659
718,553.344,0.707302097004353,0.7075,3,"State 3",0.707703872176282
719,553.868,0.70700414816315,0.7075,3,"State 3",0.707649128103165
720,554.392,0.707881074710817,0.7075,3,"State 3",0.707373776295147
721,554.916,0.707677894021132,0.7075,3,"State 3",0.707604988744417
722,555.44,0.707003667576281,0.7075,3,"State 3",0.70755440967769
723,555.964,0.708458159250704,0.7075,3,"State 3",0.707465487079784
724,556.488,0.706751252829513,0.7075,3,"State 3",0.707436547517102
725,557.012,0.707436461721288,0.7075,3,"State 3",0.707551256857014
726,557.536,0.707533196207726,0.7075,3,"State 3",0.70742331678557
727,558.06,0.707577214275837,0.7075,3,"State 3",0.707684838001049
728,558.584,0.707818458893485,0.7075,3,"State 3",0.707880145149911
729,559.108,0.708058858906909,0.7075,3,"State 3",0.708102877474812
730,559.632,0.708412997465598,0.7075,3,"State 3",0.708378083968283
731,560.156,0.708646857832231,0.7075,3,"State 3",0.708228894929822
732,560.68,0.70895324674319,0.7075,3,"State 3",0.708072884431179
733,561.204,0.707072513701184,0.7075,3,"State 3",0.707807140287023
734,561.728,0.70727880641369,0.7075,3,"State 3",0.707487336007906
735,562.252,0.707084276744823,0.7075,3,"State 3",0.707058989243833
736,562.776,0.707047836436645,0.7075,3,"State 3",0.707136969060318
737,563.3,0.706811512922823,0.7075,3,"State 3",0.707419987073347
738,563.824,0.70746241278361,0.7075,3,"State 3",0.707673483108047
739,564.348,0.708693896478833,0.7075,3,"State 3",0.707986083504846
740,564.872,0.708351756918324,0.7075,3,"State 3",0.708319097605364
741,565.396,0.708610838420637,0.7075,3,"State 3",0.708646491786421
742,565.92,0.708476583425413,0.7075,3,"State 3",0.70865348659495
743,566.444,0.709099383688899,0.7075,3,"State 3",0.708650773541415
744,566.968,0.708728870521474,0.7075,3,"State 3",0.708225236160918
745,567.492,0.708338191650652,0.7075,3,"State 3",0.708264435518968
746,568.016,0.706483151518153,0.7075,3,"State 3",0.707940645874504
747,568.54,0.70867258021566,0.7075,3,"State 3",0.707729798851379
748,569.064,0.707480435466578,0.7075,3,"State 3",0.707567366842996
749,569.588,0.707674635405851,0.7075,3,"State 3",0.707745283924835
750,570.112,0.707526031608739,0.7075,3,"State 3",0.707376483011773
751,570.636,0.707372736927348,0.7075,3,"State 3",0.7073261874097
752,571.16,0.706828575650351,0.7075,3,"State 3",0.707368214166137
753,571.684,0.70722895745621,0.7075,3,"State 3",0.707402171333707
754,572.208,0.707884769188036,0.7075,3,"State 3",0.707466221370745
755,572.732,0.707695817446592,0.7075,3,"State 3",0.707807049018624
756,573.256,0.707692987112536,0.7075,3,"State 3",0.707832091798121
757,573.78,0.708532713889745,0.7075,3,"State 3",0.707525465885268
758,574.304,0.707354171353695,0.7075,3,"State 3",0.707566339234387
759,574.828,0.706351639623773,0.7075,3,"State 3",0.707719806268855
760,575.352,0.707900184192184,0.7075,3,"State 3",0.707544019169361
761,575.876,0.708460322284877,0.7075,3,"State 3",0.707677014391885
762,576.4,0.707653778392276,0.7075,3,"State 3",0.707629238250644
763,576.924,0.708019147466314,0.7075,3,"State 3",0.707450477892556
764,577.448,0.706112758917567,0.7075,3,"State 3",0.707381372987145
765,577.972,0.707006382401747,0.7075,3,"State 3",0.70727149220069
766,578.496,0.708114797757821,0.7075,3,"State 3",0.706822517077933
767,579.02,0.707104374460004,0.7075,3,"State 3",0.706972058651411
768,579.544,0.705774271852527,0.7075,3,"State 3",0.707071084506771
769,580.068,0.706860466784956,0.7075,3,"State 3",0.706801765839251
770,580.592,0.707501511678546,0.7075,3,"State 3",0.70683468651152
771,581.116,0.706768204420224,0.7075,3,"State 3",0.707266590910159
772,581.64,0.707268977821345,0.7075,3,"State 3",0.707342756858438
773,582.164,0.707933793845722,0.7075,3,"State 3",0.707382321799302
774,582.688,0.707241296526354,0.7075,3,"State 3",0.707694341368279
775,583.212,0.707699336382867,0.7075,3,"State 3",0.707683141857344
776,583.736,0.708328302265109,0.7075,3,"State 3",0.707810247596379
777,584.26,0.707212980266667,0.7075,3,"State 3",0.708091291106895
778,584.784,0.708569322540899,0.7075,3,"State 3",0.708289504889888
779,585.308,0.708646514078932,0.7075,3,"State 3",0.708386413761917
780,585.832,0.708690405297832,0.707957200416329,3.5,"State 3",0.708666578897125
781,586.356,0.708812846625253,0.707965604531857,3.5,"State 3",0.708713646453894
782,586.88,0.708613805942709,0.707974104197361,3.5,"State 3",0.708545949484592
783,587.404,0.708804660324743,0.707982698350513,3.5,"State 3",0.708334791598298
784,587.928,0.707808029232424,0.707991385845538,3.5,"State 3",0.708193524433493
785,588.452,0.707634615866361,0.708000165452677,3.5,"State 3",0.7081660843606
786,588.976,0.708106510801227,0.708009035857794,3.5,"State 3",0.708019035623441
787,589.5,0.708476605578247,0.708017995662109,3.5,"State 3",0.707876193407938
788,590.024,0.708069416638947,0.708027043382083,3.5,"State 3",0.70809421325233
789,590.548,0.707093818154908,0.70803617744945,3.5,"State 3",0.708229000204682
790,591.072,0.708724715088322,0.708045396211402,3.5,"State 3",0.708264847635494
791,591.596,0.708780445562988,0.708054697930927,3.5,"State 3",0.708301226341346
792,592.12,0.708655842732306,0.708064080787314,3.5,"State 3",0.708590839200413
793,592.644,0.708251310168207,0.708073542876811,3.5,"State 3",0.708575910828675
794,593.168,0.70854188245024,0.708083082213455,3.5,"State 3",0.708485037171673
795,593.692,0.708650073229632,0.708092696730068,3.5,"State 3",0.708312300330996
796,594.216,0.708326077277981,0.708102384279416,3.5,"State 3",0.708189207841912
797,594.74,0.70779215852892,0.708112142635546,3.5,"State 3",0.70820785728792
798,595.264,0.707635847722786,0.708121969495282,3.5,"State 3",0.708148637237425
799,595.788,0.708635129680283,0.708131862479898,3.5,"State 3",0.708111380507441
800,596.312,0.708353972977154,0.708141819136957,3.5,"State 3",0.708250039236682
801,596.836,0.708139793628064,0.708151836942314,3.5,"State 3",0.708421420456497
802,597.36,0.708485452175124,0.708161913302286,3.5,"State 3",0.708525948739498
803,597.884,0.708492753821861,0.708172045555986,3.5,"State 3",0.708622021855318
804,598.408,0.709157771095287,0.708182230977809,3.5,"State 3",0.708608964995971
805,598.932,0.708834338556256,0.708192466780078,3.5,"State 3",0.708452099848808
806,599.456,0.708074509331328,0.70820275011584,3.5,"State 3",0.708626328490085
807,599.98,0.707701126439307,0.708213078081805,3.5,"State 3",0.708502436766845
808,600.504,0.709363897028247,0.70822344772142,3.5,"State 3",0.708534391286059
809,601.028,0.708538312479084,0.708233856028087,3.5,"State 3",0.708375528671125
810,601.552,0.708994111152328,0.708244299948494,3.5,"State 3",0.708199495906072
811,602.076,0.707280196256659,0.708254776386074,3.5,"State 3",0.707986259700227
812,602.6,0.706820962614042,0.708265282204569,3.5,"State 3",0.707904141671103
813,603.124,0.708297715999023,0.708275814231697,3.5,"State 3",0.707767778398996
814,603.648,0.708127722333462,0.708286369262916,3.5,"State 3",0.708210069112945
815,604.172,0.708312294791794,0.708296944065265,3.5,"State 3",0.70857331847826
816,604.696,0.709491649826405,0.708307535381286,3.5,"State 3",0.708914200975557
817,605.22,0.708637209440617,0.708318139933007,3.5,"State 3",0.708903917202975
818,605.744,0.710002128485506,0.708328754425977,3.5,"State 3",0.708910841127592
819,606.268,0.708076303470552,0.708339375553351,3.5,"State 3",0.708670576363587
820,606.792,0.708346914414881,0.70835,3.5,"State 3",0.708694123389543
821,607.316,0.70829032600638,0.708360624446649,3.5,"State 3",0.708235533885517
822,607.84,0.708754944570396,0.708371245574023,3.5,"State 3",0.708297041595428
823,608.364,0.707709180965375,0.708381860066994,3.5,"State 3",0.708250521315156
824,608.888,0.708383842020107,0.708392464618714,3.5,"State 3",0.708222053173318
825,609.412,0.708114313013522,0.708403055934735,3.5,"State 3",0.70817699384318
826,609.936,0.708147985297191,0.708413630737084,3.5,"State 3",0.708131340351624
827,610.46,0.708529647919705,0.708424185768303,3.5,"State 3",0.707971645349528
828,610.984,0.707480913507597,0.708434717795431,3.5,"State 3",0.707880906224029
829,611.508,0.707585367009625,0.708445223613926,3.5,"State 3",0.707985442121086
830,612.032,0.707660617386025,0.708455700051506,3.5,"State 3",0.70799184310287
831,612.556,0.708670664782479,0.708466143971913,3.5,"State 3",0.708343131541181
832,613.08,0.708561652828624,0.70847655227858,3.5,"State 3",0.708665428884286
833,613.604,0.709237355699152,0.708486921918195,3.5,"State 3",0.708626735469366
834,614.128,0.70919685372515,0.70849724988416,3.5,"State 3",0.708427946726802
835,614.652,0.707467150311426,0.708507533219922,3.5,"State 3",0.708313083946355
836,615.176,0.70767672106966,0.708517769022191,3.5,"State 3",0.708082175480092
837,615.7,0.707987338926387,0.708527954444014,3.5,"State 3",0.707868027519196
838,616.224,0.708082813367838,0.708538086697714,3.5,"State 3",0.708118415151492
839,616.748,0.70812611392067,0.708548163057686,3.5,"State 3",0.708266478924482
840,617.272,0.708719088472905,0.708558180863043,3.5,"State 3",0.708760270251972
841,617.796,0.70841703993461,0.708568137520102,3.5,"State 3",0.708862659507201
842,618.32,0.710456295563837,0.708578030504718,3.5,"State 3",0.709108703273344
843,618.844,0.708594759643984,0.708587857364454,3.5,"State 3",0.709135787868792
844,619.368,0.709356332751382,0.708597615720584,3.5,"State 3",0.709157397613434
845,619.892,0.708854511450148,0.708607303269932,3.5,"State 3",0.708645624379292
846,620.416,0.708525088657819,0.708616917786545,3.5,"State 3",0.708769448558114
847,620.94,0.707897429393129,0.708626457123189,3.5,"State 3",0.708809540819193
848,621.464,0.709213880538094,0.708635919212686,3.5,"State 3",0.708892081403609
849,621.988,0.709556794056776,0.708645302069073,3.5,"State 3",0.709269749063275
850,622.512,0.709267214372228,0.708654603788598,3.5,"State 3",0.709634764714161
851,623.036,0.71041342695615,0.70866382255055,3.5,"State 3",0.709730329349716
852,623.56,0.709722507647557,0.708672956617917,3.5,"State 3",0.709429401002401
853,624.084,0.709691703715867,0.708682004337891,3.5,"State 3",0.709513205724115
854,624.608,0.708052152320204,0.708690964142206,3.5,"State 3",0.709080566120369
855,625.132,0.709686237980795,0.708699834547323,3.5,"State 3",0.708910893427742
856,625.656,0.70825022893742,0.708708614154463,3.5,"State 3",0.708693806522005
857,626.18,0.708874144184424,0.708717301649487,3.5,"State 3",0.708743420778095
858,626.704,0.708606269187183,0.708725895802639,3.5,"State 3",0.708605244895067
859,627.228,0.708300223600652,0.708734395468143,3.5,"State 3",0.708866780794551
860,627.752,0.708995358565658,0.708742799583671,3.5,"State 3",0.709014631490348
861,628.276,0.709557908434837,0.7092,4,"Marine",0.708951539413222
862,628.8,0.709613397663408,0.7092,4,"Marine",0.709027571858156
863,629.324,0.708290808801554,0.7092,4,"Marine",0.709035759011684
