"Cycle","Time","Iso","BaseSignal","TrueState","StateFactor","BlurredIso"
864,629.848,0.708680385825323,0.7092,4,"Marine",0.709327511735023
865,630.372,0.709036294333298,0.7092,4,"Marine",0.709243350927842
866,630.896,0.711016672051532,0.7092,4,"Marine",0.709636245601318
867,631.42,0.709192593627503,0.7092,4,"Marine",0.709760610065218
868,631.944,0.710255282168934,0.7092,4,"Marine",0.710076438088179
869,632.468,0.709302208144822,0.7092,4,"Marine",0.70951537580995
870,632.992,0.710615434448102,0.7092,4,"Marine",0.709441526848621
871,633.516,0.70821136066039,0.7092,4,"Marine",0.709115217817557
872,634.04,0.708823348820855,0.7092,4,"Marine",0.709129096363617
873,634.564,0.708623737013617,0.7092,4,"Marine",0.708949173575406
874,635.088,0.709371600875119,0.7092,4,"Marine",0.709308223097201
875,635.612,0.709715820507051,0.7092,4,"Marine",0.70936732276462
876,636.136,0.710006608269361,0.7092,4,"Marine",0.709500260559818
877,636.66,0.709118847157949,0.7092,4,"Marine",0.709453947052885
878,637.184,0.709288425989608,0.7092,4,"Marine",0.709207247672069
879,637.708,0.709140033340455,0.7092,4,"Marine",0.709085795796835
880,638.232,0.708482323602971,0.7092,4,"Marine",0.709152331403714
881,638.756,0.709399348893191,0.7092,4,"Marine",0.709218186872647
882,639.28,0.709451525192344,0.7092,4,"Marine",0.709463586393296
883,639.804,0.709617703334273,0.7092,4,"Marine",0.709732125428194
884,640.328,0.710367030943702,0.7092,4,"Marine",0.709847740105906
885,640.852,0.709825018777458,0.7092,4,"Marine",0.709792295615929
886,641.376,0.709977422281755,0.7092,4,"Marine",0.709741034732948
887,641.9,0.709174302742455,0.7092,4,"Marine",0.70960737123043
888,642.424,0.709361398919372,0.7092,4,"Marine",0.709546497248318
889,642.948,0.709698713431109,0.7092,4,"Marine",0.709453968560698
890,643.472,0.709520648866899,0.7092,4,"Marine",0.709663627964679
891,643.996,0.709514778843654,0.7092,4,"Marine",0.709641609810106
892,644.52,0.710222599762361,0.7092,4,"Marine",0.709754028273931
893,645.044,0.709251308146507,0.7092,4,"Marine",0.709740085549304
894,645.568,0.710260805750234,0.7092,4,"Marine",0.709647287439454
895,646.092,0.709450935243764,0.7092,4,"Marine",0.709288681268567
896,646.616,0.709050788294406,0.7092,4,"Marine",0.709058288556294
897,647.14,0.708429568907925,0.7092,4,"Marine",0.708812421329319
898,647.664,0.708099344585139,0.7092,4,"Marine",0.708707564762774
899,648.188,0.70903146961536,0.7092,4,"Marine",0.70850062697931
900,648.712,0.70892665241104,0.7092,4,"Marine",0.708417254261609
901,649.236,0.708016099377089,0.7092,4,"Marine",0.708580090332532
902,649.76,0.708012705319417,0.7092,4,"Marine",0.708553140295485
903,650.284,0.708913524939755,0.7092,4,"Marine",0.708646201524806
904,650.808,0.708896719430122,0.7092,4,"Marine",0.708554582442047
905,651.332,0.709391958557649,0.7092,4,"Marine",0.708638139994111
906,651.856,0.707558003963292,0.7092,4,"Marine",0.708446314351035
907,652.38,0.708430493079737,0.7092,4,"Marine",0.708241257135333
908,652.904,0.707954396724374,0.7092,4,"Marine",0.707914019552471
909,653.428,0.707871433351612,0.7092,4,"Marine",0.708304554057261
910,653.952,0.707755770643339,0.7092,4,"Marine",0.708191162381887
911,654.476,0.709510676487244,0.7092,4,"Marine",0.70831615483481
912,655,0.707863534702866,0.7092,4,"Marine",0.708077839926461
913,655.524,0.708579358988992,0.7092,4,"Marine",0.708065015962478
914,656.048,0.706679858809865,0.7092,4,"Marine",0.707846953401628
915,656.572,0.707691650823426,0.7092,4,"Marine",0.707985097492462
916,657.096,0.708420363682992,0.7092,4,"Marine",0.707645433641557
917,657.62,0.708554255157036,0.7092,4,"Marine",0.708105798631057
918,658.144,0.706881039734466,0.7092,4,"Marine",0.708524906157589
919,658.668,0.708981683757365,0.7092,4,"Marine",0.708505717859778
920,659.192,0.709787188456088,0.7092,4,"Marine",0.708473182391227
921,659.716,0.708324422193937,0.7092,4,"Marine",0.708806501805203
922,660.24,0.708391577814278,0.7092,4,"Marine",0.708729864168912
923,660.764,0.708547636804346,0.7092,4,"Marine",0.708472775172247
924,661.288,0.708598495575913,0.7092,4,"Marine",0.708630175308516
925,661.812,0.708501743472763,0.7092,4,"Marine",0.708751782199247
926,662.336,0.709111422875279,0.7092,4,"Marine",0.708903197692123
927,662.86,0.708999612267933,0.7092,4,"Marine",0.70925320419783
928,663.384,0.709304714268729,0.7092,4,"Marine",0.709461381503783
929,663.908,0.710348528104448,0.7092,4,"Marine",0.709595155351752
930,664.432,0.709542630002528,0.7092,4,"Marine",0.709554985368275
931,664.956,0.70978029211512,0.7092,4,"Marine",0.709617692387034
932,665.48,0.708798762350553,0.7092,4,"Marine",0.709309651847538
933,666.004,0.70961824936252,0.7092,4,"Marine",0.709175714582932
934,666.528,0.70880832540697,0.7092,4,"Marine",0.708915069891448
935,667.052,0.708872943679498,0.7092,4,"Marine",0.708885271153416
936,667.576,0.7084770686577,0.7092,4,"Marine",0.70873632057724
937,668.1,0.708649768660393,0.7092,4,"Marine",0.708785586908064
938,668.624,0.708873496481642,0.7092,4,"Marine",0.708905857319319
939,669.148,0.709054657061088,0.7092,4,"Marine",0.709005012946402
940,669.672,0.709474295735771,0.7092,4,"Marine",0.709001676250766
941,670.196,0.708972846793117,0.7092,4,"Marine",0.708979899177978
942,670.72,0.708633085182216,0.7092,4,"Marine",0.70890285557171
943,671.244,0.708764611117699,0.7092,4,"Marine",0.708748582808163
944,671.768,0.708669439029745,0.7092,4,"Marine",0.708799899011841
945,672.292,0.70870293191804,0.7092,4,"Marine",0.708788424436136
946,672.816,0.709229427811503,0.7092,4,"Marine",0.709047309744977
947,673.34,0.70857571230369,0.7092,4,"Marine",0.709101233198196
948,673.864,0.710059037661905,0.7092,4,"Marine",0.708984153817335
949,674.388,0.708939056295844,0.7092,4,"Marine",0.70898071721926
950,674.912,0.708117535013734,0.7092,4,"Marine",0.709101270382052
951,675.436,0.709212244821126,0.7092,4,"Marine",0.709114855738247
952,675.96,0.709178478117651,0.7092,4,"Marine",0.709436051621599
953,676.484,0.71012696444288,0.7092,4,"Marine",0.709809417848002
954,677.008,0.710545035712606,0.7092,4,"Marine",0.709683254995804
955,677.532,0.709984366145746,0.7092,4,"Marine",0.709762682657977
956,678.056,0.708581430560136,0.7092,4,"Marine",0.709708479384735
957,678.58,0.70957561642852,0.7092,4,"Marine",0.709333500006937
958,679.104,0.709855948076671,0.7092,4,"Marine",0.709255125887553
959,679.628,0.708670138823615,0.7092,4,"Marine",0.709383503492733
960,680.152,0.709592495548822,0.7092,4,"Marine",0.709634934972727
961,680.676,0.70922331858604,0.7092,4,"Marine",0.709336214001633
962,681.2,0.710832773828485,0.7092,4,"Marine",0.709301860628136
963,681.724,0.708362343221203,0.7092,4,"Marine",0.709135342116416
964,682.248,0.708498371956128,0.7092,4,"Marine",0.708963319472245
965,682.772,0.708759902990226,0.7092,4,"Marine",0.708368425133459
966,683.296,0.708363205365183,0.7092,4,"Marine",0.708113690408084
967,683.82,0.707858302134554,0.7092,4,"Marine",0.708163151643602
968,684.344,0.70708866959433,0.7092,4,"Marine",0.707968550915409
969,684.868,0.708745678133716,0.7092,4,"Marine",0.707763950632404
970,685.392,0.70778689934926,0.7092,4,"Marine",0.707480609981856
971,685.916,0.70734020395016,0.7092,4,"Marine",0.707530822706511
972,686.44,0.706441598881816,0.7092,4,"Marine",0.70729085354768
973,686.964,0.707339733217605,0.7092,4,"Marine",0.707461671168669
974,687.488,0.707545832339556,0.7092,4,"Marine",0.707609816043549
975,688.012,0.70864098745421,0.7092,4,"Marine",0.707895879045614
976,688.536,0.708080928324559,0.7092,4,"Marine",0.708137368751035
977,689.06,0.70787191389214,0.7092,4,"Marine",0.708388735223185
978,689.584,0.708547181744707,0.7092,4,"Marine",0.708645543719253
979,690.108,0.708802664700311,0.7092,4,"Marine",0.709239064428999
980,690.632,0.709925029934545,0.7092,4,"Marine",0.709661137706179
981,691.156,0.711048531873291,0.7092,4,"Marine",0.709994711892514
982,691.68,0.709982280278042,0.7092,4,"Marine",0.710185669144281
983,692.204,0.71021505267638,0.7092,4,"Marine",0.710080465510194
984,692.728,0.70975745095915,0.7092,4,"Marine",0.70943333875515
985,693.252,0.709399011764106,0.7092,4,"Marine",0.709096447425123
986,693.776,0.707812898098073,0.7092,4,"Marine",0.708922818688036
987,694.3,0.708297823627906,0.7092,4,"Marine",0.708638685991023
988,694.824,0.709346908990944,0.7092,4,"Marine",0.708772017665789
989,695.348,0.708336787474084,0.7092,4,"Marine",0.709015964664748
990,695.872,0.710065670137939,0.7092,4,"Marine",0.708990831570397
991,696.396,0.709032633092866,0.7092,4,"Marine",0.708959904760889
992,696.92,0.70817215815615,0.7092,4,"Marine",0.709042376025376
993,697.444,0.709192274943408,0.7092,4,"Marine",0.708863659676024
994,697.968,0.708749143796516,0.7092,4,"Marine",0.70879522709587
995,698.492,0.709172088391181,0.7092,4,"Marine",0.709080245681328
996,699.016,0.708690470192095,0.7092,4,"Marine",0.708919254193932
997,699.54,0.709597251083441,0.7092,4,"Marine",0.708933260308143
998,700.064,0.708387317506429,0.7092,4,"Marine",0.708702312433751
999,700.588,0.708819174367572,0.7092,4,"Marine",0.708489143874852
1000,701.112,0.708017349019218,0.7092,4,"Marine",0.708005887491702
1001,701.636,0.707624627397602,0.7092,4,"Marine",0.707796186697136
1002,702.16,0.707180969167687,0.7092,4,"Marine",0.707550438511796
1003,702.684,0.707338813533601,0.7092,4,"Marine",0.707299867534725
1004,703.208,0.707590433440871,0.7092,4,"Marine",0.707584842596329
1005,703.732,0.706764494133862,0.7092,4,"Marine",0.708028837838308
1006,704.256,0.709049502705626,0.7092,4,"Marine",0.708697787449937
1007,704.78,0.709400945377579,0.7092,4,"Marine",0.709227991726368
1008,705.304,0.710683561591746,0.7092,4,"Marine",0.709715605738496
1009,705.828,0.710241454823025,0.7092,4,"Marine",0.710026306433605
1010,706.352,0.709202564194501,0.7092,4,"Marine",0.710378460334
1011,706.876,0.710603006181172,0.7092,4,"Marine",0.71003638181388
1012,707.4,0.711161714879556,0.7092,4,"Marine",0.709760523059202
1013,707.924,0.708973168991143,0.7092,4,"Marine",0.709574100286562
1014,708.448,0.708862161049638,0.7092,4,"Marine",0.709297613701652
1015,708.972,0.7082704503313,0.7092,4,"Marine",0.708856737948499
1016,709.496,0.709220573256625,0.7092,4,"Marine",0.708759357582192
1017,710.02,0.708957336113789,0.7092,4,"Marine",0.708845317034602
1018,710.544,0.708486267159607,0.7092,4,"Marine",0.709149398836941
1019,711.068,0.709291958311691,0.7092,4,"Marine",0.709054069538562
1020,711.592,0.709790859342995,0.7092,4,"Marine",0.709073117746871
1021,712.116,0.708743926764726,0.7092,4,"Marine",0.709367445069968
1022,712.64,0.709052577155335,0.7092,4,"Marine",0.709570566533758
1023,713.164,0.709957903775094,0.7092,4,"Marine",0.709359734656319
1024,713.688,0.710307565630639,0.7092,4,"Marine",0.709432016827596
1025,714.212,0.7087366999558,0.7092,4,"Marine",0.709614194708982
1026,714.736,0.709105337621111,0.7092,4,"Marine",0.709665812056569
1027,715.26,0.709963466562265,0.7092,4,"Marine",0.709757660113725
1028,715.784,0.71021599051303,0.7092,4,"Marine",0.710066030117998
1029,716.308,0.71076680591642,0.7092,4,"Marine",0.710033145255671
1030,716.832,0.710278549977163,0.7092,4,"Marine",0.710046227749126
1031,717.356,0.708940913309476,0.7092,4,"Marine",0.709970747220105
1032,717.88,0.710028879029539,0.7092,4,"Marine",0.709701929771324
1033,718.404,0.709838587867927,0.7092,4,"Marine",0.709709479068683
1034,718.928,0.709422718672514,0.7092,4,"Marine",0.709681880591303
1035,719.452,0.710316296463956,0.7092,4,"Marine",0.709470570230438
1036,719.976,0.70880292092258,0.7092,4,"Marine",0.709397463484958
1037,720.5,0.708972327225213,0.7092,4,"Marine",0.709377305061571
1038,721.024,0.709473054140529,0.7092,4,"Marine",0.709388423618669
1039,721.548,0.709321926555576,0.7092,4,"Marine",0.709344065629018
1040,722.072,0.710371889249448,0.7092,4,"Marine",0.709614633655117
1041,722.596,0.708581130974323,0.7092,4,"Marine",0.709732752882669
1042,723.12,0.710325167355708,0.7092,4,"Marine",0.709771980283288
1043,723.644,0.710063650278292,0.7092,4,"Marine",0.709717073605167
1044,724.168,0.709518063558669,0.7092,4,"Marine",0.709710499346713
1045,724.692,0.710097355858842,0.7092,4,"Marine",0.709320530168059
1046,725.216,0.708548259682052,0.7092,4,"Marine",0.709215174383619
1047,725.74,0.708375321462442,0.7092,4,"Marine",0.709389629106836
1048,726.264,0.70953687135609,0.7092,4,"Marine",0.709350807653712
1049,726.788,0.710390337174757,0.7092,4,"Marine",0.709586658225933
1050,727.312,0.70990324859322,0.7092,4,"Marine",0.709553457977813
1051,727.836,0.709727512543158,0.7092,4,"Marine",0.709319705820929
1052,728.36,0.708209320221839,0.7092,4,"Marine",0.708859344989376
1053,728.884,0.708368110571669,0.7092,4,"Marine",0.708890153778872
1054,729.408,0.708088533016993,0.7092,4,"Marine",0.708822748806803
1055,729.932,0.710057292540702,0.7092,4,"Marine",0.708953576288681
1056,730.456,0.709390487682813,0.7092,4,"Marine",0.709038263335942
1057,730.98,0.70886345763123,0.7092,4,"Marine",0.709169541956268
1058,731.504,0.708791545807969,0.7092,4,"Marine",0.708862271325235
1059,732.028,0.708744926118627,0.7092,4,"Marine",0.708975163742224
1060,732.552,0.708520939385533,0.7092,4,"Marine",0.709077162035854
1061,733.076,0.709954949767759,0.7092,4,"Marine",0.709397025068297
1062,733.6,0.709373449099383,0.7092,4,"Marine",0.709791831873651
1063,734.124,0.710390860970185,0.7092,4,"Marine",0.710009049243341
1064,734.648,0.710718960145397,0.7092,4,"Marine",0.709904781806187
1065,735.172,0.70960702623398,0.7092,4,"Marine",0.709883161024984
1066,735.696,0.709433612581988,0.7092,4,"Marine",0.709671245924695
1067,736.22,0.709265345193373,0.7092,4,"Marine",0.709263569878582
1068,736.744,0.709331285468736,0.7092,4,"Marine",0.7092973402511
1069,737.268,0.708680579914833,0.7092,4,"Marine",0.709280780283742
1070,737.792,0.709775878096571,0.7092,4,"Marine",0.709182035042778
1071,738.316,0.709350812745198,0.7092,4,"Marine",0.708919637399462
1072,738.84,0.708771618988553,0.7092,4,"Marine",0.708662681627682
1073,739.364,0.708019297252152,0.7092,4,"Marine",0.708412498660654
1074,739.888,0.707395801055933,0.7092,4,"Marine",0.708189208145093
1075,740.412,0.708524963261434,0.7092,4,"Marine",0.708277599296453
1076,740.936,0.708234360167393,0.7092,4,"Marine",0.708291621215413
1077,741.46,0.709213574745351,0.7092,4,"Marine",0.708384492042042
1078,741.984,0.708089406846955,0.7092,4,"Marine",0.708255126155093
1079,742.508,0.707860155189075,0.7092,4,"Marine",0.708363551539375
1080,743.032,0.70787813382669,0.7092,4,"Marine",0.708003158519869
1081,743.556,0.708776487088804,0.7092,4,"Marine",0.708053041884803
1082,744.08,0.70741160964782,0.7092,4,"Marine",0.708105202498667
1083,744.604,0.708338823671626,0.7092,4,"Marine",0.708299923084301
1084,745.128,0.708120958258396,0.7092,4,"Marine",0.708160115293507
1085,745.652,0.708851736754859,0.7092,4,"Marine",0.708229740306089
1086,746.176,0.708077448134836,0.7092,4,"Marine",0.708386221750249
1087,746.7,0.70775973471073,0.7092,4,"Marine",0.708478480646786
1088,747.224,0.709121230892423,0.7092,4,"Marine",0.708231554451725
1089,747.748,0.708582252741083,0.7092,4,"Marine",0.708456414350095
1090,748.272,0.707617105779555,0.7092,4,"Marine",0.708276869976111
1091,748.796,0.709201747626686,0.7092,4,"Marine",0.708232642659322
1092,749.32,0.706862012840809,0.7092,4,"Marine",0.708432934316893
1093,749.844,0.70890009430848,0.7092,4,"Marine",0.708706575960372
1094,750.368,0.709583711028934,0.7092,4,"Marine",0.708680477880674
1095,750.892,0.708985313996952,0.7092,4,"Marine",0.708964247306876
1096,751.416,0.709071257228195,0.7092,4,"Marine",0.709021959595655
1097,751.94,0.70828085997182,0.7092,4,"Marine",0.708901489618552
1098,752.464,0.709188655752372,0.7092,4,"Marine",0.708851502809177
1099,752.988,0.70898136114342,0.7092,4,"Marine",0.709024158425367
1100,753.512,0.708735379950078,0.7092,4,"Marine",0.709237412582438
1101,754.036,0.709934535309144,0.7092,4,"Marine",0.709224980802167
1102,754.56,0.709347130757176,0.7092,4,"Marine",0.709142580072095
1103,755.084,0.709126496851019,0.7092,4,"Marine",0.70918997822331
1104,755.608,0.708569357493057,0.7092,4,"Marine",0.708952012780685
1105,756.132,0.708972370706157,0.7092,4,"Marine",0.708818471190554
1106,756.656,0.708744708096016,0.7092,4,"Marine",0.708816950254569
1107,757.18,0.708679422806523,0.7092,4,"Marine",0.708703798137641
1108,757.704,0.709118892171092,0.7092,4,"Marine",0.708662187527695
1109,758.228,0.708003596908417,0.7092,4,"Marine",0.708364278586932
1110,758.752,0.70876431765643,0.7092,4,"Marine",0.708284727146895
1111,759.276,0.707255163392197,0.7092,4,"Marine",0.70839342593424
1112,759.8,0.708281665606338,0.7092,4,"Marine",0.708419202465948
1113,760.324,0.709662386107819,0.7092,4,"Marine",0.708595603810415
1114,760.848,0.708132479566957,0.7092,4,"Marine",0.70910413326921
1115,761.372,0.709646324378763,0.7092,4,"Marine",0.709371278415269
1116,761.896,0.709797810686175,0.7092,4,"Marine",0.709362389433631
1117,762.42,0.709617391336629,0.7092,4,"Marine",0.709649833228918
1118,762.944,0.709617941199631,0.7092,4,"Marine",0.70930192479594
1119,763.468,0.709569698543393,0.7092,4,"Marine",0.709240381470226
1120,763.992,0.707906782213873,0.7092,4,"Marine",0.709050807139305
1121,764.516,0.709490094057601,0.7092,4,"Marine",0.709178342284056
1122,765.04,0.708669519682027,0.7092,4,"Marine",0.709149786033758
1123,765.564,0.710255616923383,0.7092,4,"Marine",0.709456781354706
1124,766.088,0.709426917291904,0.7092,4,"Marine",0.709760537197445
1125,766.612,0.709441758818618,0.7092,4,"Marine",0.709827158749396
1126,767.136,0.711008873271295,0.7092,4,"Marine",0.709554726968571
1127,767.66,0.709002627441781,0.7092,4,"Marine",0.709548258092801
1128,768.184,0.708893458019257,0.7092,4,"Marine",0.709330780278351
1129,768.708,0.709394572913053,0.7092,4,"Marine",0.709012581442807
1130,769.232,0.70835436974637,0.7092,4,"Marine",0.709079756715825
1131,769.756,0.709417879093573,0.7092,4,"Marine",0.709136421192218
1132,770.28,0.709338503806871,0.7092,4,"Marine",0.709077189809327
1133,770.804,0.709176780401221,0.7092,4,"Marine",0.709418637687232
1134,771.328,0.7090984159986,0.7092,4,"Marine",0.70964567508304
1135,771.852,0.710061609135897,0.7092,4,"Marine",0.70973370185588
1136,772.376,0.710553066072609,0.7092,4,"Marine",0.709820730589468
1137,772.9,0.709778637671073,0.7092,4,"Marine",0.709971117613654
1138,773.424,0.709611924069159,0.7092,4,"Marine",0.709851642880639
1139,773.948,0.709850351119531,0.7092,4,"Marine",0.70967092208248
1140,774.472,0.709464235470821,0.7092,4,"Marine",0.709487366238447
1141,774.996,0.709649462081814,0.7092,4,"Marine",0.709276143122582
1142,775.52,0.708860858450908,0.7092,4,"Marine",0.709074104420662
1143,776.044,0.708555808489838,0.7092,4,"Marine",0.709055707668843
1144,776.568,0.708840157609927,0.7092,4,"Marine",0.708982253357259
1145,777.092,0.709372251711725,0.7092,4,"Marine",0.709110805425307
1146,777.616,0.709282190523894,0.7092,4,"Marine",0.709364343322496
1147,778.14,0.709503618791151,0.7092,4,"Marine",0.709253682838928
1148,778.664,0.709823497975783,0.7092,4,"Marine",0.708958848730479
1149,779.188,0.708286855192085,0.7092,4,"Marine",0.708783725007153
1150,779.712,0.707898081169479,0.7092,4,"Marine",0.708602935470669
1151,780.236,0.708406571907269,0.7092,4,"Marine",0.708553930548009
1152,780.76,0.708599671108729,0.7092,4,"Marine",0.708659569489428
1153,781.284,0.709578473362481,0.7092,4,"Marine",0.70915069291089
1154,781.808,0.708815049899184,0.7092,4,"Marine",0.709347642749278
1155,782.332,0.710353698276787,0.7092,4,"Marine",0.709631020570827
1156,782.856,0.709391321099208,0.7092,4,"Marine",0.709775822223549
1157,783.38,0.710016560216474,0.7092,4,"Marine",0.70998815092704
1158,783.904,0.710302481626095,0.7092,4,"Marine",0.709884610582734
1159,784.428,0.709876693416635,0.7092,4,"Marine",0.71003846056667
1160,784.952,0.709835996555257,0.7092,4,"Marine",0.70983934244148
1161,785.476,0.710160571018888,0.7092,4,"Marine",0.709554652808365
1162,786,0.709020969590524,0.7092,4,"Marine",0.709362763121186
1163,786.524,0.708879033460523,0.7092,4,"Marine",0.709167199772019
1164,787.048,0.70891724498074,0.7092,4,"Marine",0.708767575837734
1165,787.572,0.708858179809421,0.7092,4,"Marine",0.708816519612517
1166,788.096,0.708162451347459,0.7092,4,"Marine",0.708960003359981
1167,788.62,0.709265688464442,0.7092,4,"Marine",0.708837434078201
1168,789.144,0.709596452197842,0.7092,4,"Marine",0.70896527057906
1169,789.668,0.708304398571839,0.7092,4,"Marine",0.7090035878554
1170,790.192,0.70949736231372,0.7092,4,"Marine",0.709063845783462
1171,790.716,0.708354037729159,0.7092,4,"Marine",0.708930694179867
1172,791.24,0.709566978104752,0.7092,4,"Marine",0.709139459382543
