"Index","Time","Iso","TrueState","Dataset"
1,0,0.706872567690536,1,"Rare Transitions"
2,0.524,0.707616654198011,1,"Rare Transitions"
3,1.048,0.707039347683266,1,"Rare Transitions"
4,1.572,0.707072009020252,1,"Rare Transitions"
5,2.096,0.70763956668349,1,"Rare Transitions"
6,2.62,0.707248598889634,1,"Rare Transitions"
7,3.144,0.706444094555732,1,"Rare Transitions"
8,3.668,0.706644522828097,1,"Rare Transitions"
9,4.192,0.706759089006996,1,"Rare Transitions"
10,4.716,0.707545355042489,1,"Rare Transitions"
11,5.24,0.707196709539276,1,"Rare Transitions"
12,5.764,0.707217988118762,1,"Rare Transitions"
13,6.288,0.707061692434596,1,"Rare Transitions"
14,6.812,0.706704823632212,1,"Rare Transitions"
15,7.336,0.707648233925551,1,"Rare Transitions"
16,7.86,0.707266987389792,1,"Rare Transitions"
17,8.384,0.706334459158312,1,"Rare Transitions"
18,8.908,0.707361843352532,1,"Rare Transitions"
19,9.432,0.706745453410689,1,"Rare Transitions"
20,9.956,0.706499920031335,1,"Rare Transitions"
21,10.48,0.706879214056814,1,"Rare Transitions"
22,11.004,0.706513422646839,1,"Rare Transitions"
23,11.528,0.706626247739233,1,"Rare Transitions"
24,12.052,0.706672361696511,1,"Rare Transitions"
25,12.576,0.706364163633343,1,"Rare Transitions"
26,13.1,0.707418494783901,1,"Rare Transitions"
27,13.624,0.707085327177262,1,"Rare Transitions"
28,14.148,0.706478544310341,1,"Rare Transitions"
29,14.672,0.707553063502815,1,"Rare Transitions"
30,15.196,0.707231161272479,1,"Rare Transitions"
31,15.72,0.706837557492917,1,"Rare Transitions"
32,16.244,0.707440496054431,1,"Rare Transitions"
33,16.768,0.707434090094268,1,"Rare Transitions"
34,17.292,0.707412079249555,1,"Rare Transitions"
35,17.816,0.707356265222095,1,"Rare Transitions"
36,18.34,0.707294255361892,1,"Rare Transitions"
37,18.864,0.706965443203738,1,"Rare Transitions"
38,19.388,0.706831743152812,1,"Rare Transitions"
39,19.912,0.70679251707294,1,"Rare Transitions"
40,20.436,0.706641067261808,1,"Rare Transitions"
41,20.96,0.70688470549155,1,"Rare Transitions"
42,21.484,0.70644401050196,1,"Rare Transitions"
43,22.008,0.707678939771978,1,"Rare Transitions"
44,22.532,0.707541056685103,1,"Rare Transitions"
45,23.056,0.706482973968191,1,"Rare Transitions"
46,23.58,0.706780923061166,1,"Rare Transitions"
47,24.104,0.706748522539483,1,"Rare Transitions"
48,24.628,0.707395212021843,1,"Rare Transitions"
49,25.152,0.706953490658197,1,"Rare Transitions"
50,25.676,0.70713998454297,1,"Rare Transitions"
51,26.2,0.706984058247134,1,"Rare Transitions"
52,26.724,0.706976063356036,1,"Rare Transitions"
53,27.248,0.707580213461677,1,"Rare Transitions"
54,27.772,0.706874965687143,1,"Rare Transitions"
55,28.296,0.707609419724578,1,"Rare Transitions"
56,28.82,0.706385008800169,1,"Rare Transitions"
57,29.344,0.707308834782801,1,"Rare Transitions"
58,29.868,0.707068998518493,1,"Rare Transitions"
59,30.392,0.707119676694367,1,"Rare Transitions"
60,30.916,0.707207050871057,1,"Rare Transitions"
61,31.44,0.706730808015214,1,"Rare Transitions"
62,31.964,0.70681728441217,1,"Rare Transitions"
63,32.488,0.706515883221151,1,"Rare Transitions"
64,33.012,0.706498669670895,1,"Rare Transitions"
65,33.536,0.707166959076747,1,"Rare Transitions"
66,34.06,0.707242198729655,1,"Rare Transitions"
67,34.584,0.707029590016091,1,"Rare Transitions"
68,35.108,0.707450527644204,1,"Rare Transitions"
69,35.632,0.707671750684315,1,"Rare Transitions"
70,36.156,0.706736383082904,1,"Rare Transitions"
71,36.68,0.706314653956564,1,"Rare Transitions"
72,37.204,0.707479821046442,1,"Rare Transitions"
73,37.728,0.706634739937913,1,"Rare Transitions"
74,38.252,0.706644013149245,1,"Rare Transitions"
75,38.776,0.707486434431141,1,"Rare Transitions"
76,39.3,0.706843072641781,1,"Rare Transitions"
77,39.824,0.706455535045825,1,"Rare Transitions"
78,40.348,0.707100709439581,1,"Rare Transitions"
79,40.872,0.706922675202833,1,"Rare Transitions"
80,41.396,0.707003219388565,1,"Rare Transitions"
81,41.92,0.707209979222342,1,"Rare Transitions"
82,42.444,0.706797623533104,1,"Rare Transitions"
83,42.968,0.707336468104552,1,"Rare Transitions"
84,43.492,0.70687784456606,1,"Rare Transitions"
85,44.016,0.707181962274853,1,"Rare Transitions"
86,44.54,0.70750910175601,1,"Rare Transitions"
87,45.064,0.707235598509619,1,"Rare Transitions"
88,45.588,0.706821133284317,1,"Rare Transitions"
89,46.112,0.707524555280013,1,"Rare Transitions"
90,46.636,0.707475674870703,1,"Rare Transitions"
91,47.16,0.707291606451105,1,"Rare Transitions"
92,47.684,0.707132080471655,1,"Rare Transitions"
93,48.208,0.706671045824047,1,"Rare Transitions"
94,48.732,0.70757846351224,1,"Rare Transitions"
95,49.256,0.706683833270101,1,"Rare Transitions"
96,49.78,0.707679897238128,1,"Rare Transitions"
97,50.304,0.707612239724817,1,"Rare Transitions"
98,50.828,0.706869565630564,1,"Rare Transitions"
99,51.352,0.706513285263581,1,"Rare Transitions"
100,51.876,0.706634216437582,1,"Rare Transitions"
101,52.4,0.707141912016366,1,"Rare Transitions"
102,52.924,0.706863602679083,1,"Rare Transitions"
103,53.448,0.706809728610702,1,"Rare Transitions"
104,53.972,0.706538903329149,1,"Rare Transitions"
105,54.496,0.706974859647732,1,"Rare Transitions"
106,55.02,0.706602756705461,1,"Rare Transitions"
107,55.544,0.706366729078395,1,"Rare Transitions"
108,56.068,0.706792644093838,1,"Rare Transitions"
109,56.592,0.707449331853539,1,"Rare Transitions"
110,57.116,0.706695539662149,1,"Rare Transitions"
111,57.64,0.707319752199575,1,"Rare Transitions"
112,58.164,0.706373981519882,1,"Rare Transitions"
113,58.688,0.70696898353179,1,"Rare Transitions"
114,59.212,0.707277566232812,1,"Rare Transitions"
115,59.736,0.70716569171832,1,"Rare Transitions"
116,60.26,0.707058912514104,1,"Rare Transitions"
117,60.784,0.706665199599881,1,"Rare Transitions"
118,61.308,0.706576842631353,1,"Rare Transitions"
119,61.832,0.706514042111952,1,"Rare Transitions"
120,62.356,0.707065556619177,1,"Rare Transitions"
121,62.88,0.706540377891436,1,"Rare Transitions"
122,63.404,0.706736617645482,1,"Rare Transitions"
123,63.928,0.706858515754528,1,"Rare Transitions"
124,64.452,0.707654357718863,1,"Rare Transitions"
125,64.976,0.706660103445034,1,"Rare Transitions"
126,65.5,0.707130263912352,1,"Rare Transitions"
127,66.024,0.707043498558411,1,"Rare Transitions"
128,66.548,0.706535285134753,1,"Rare Transitions"
129,67.072,0.706960206788685,1,"Rare Transitions"
130,67.596,0.707595991138183,1,"Rare Transitions"
131,68.12,0.707243861579522,1,"Rare Transitions"
132,68.644,0.707023022851953,1,"Rare Transitions"
133,69.168,0.706770863688271,1,"Rare Transitions"
134,69.692,0.706328034020774,1,"Rare Transitions"
135,70.216,0.707519460779102,1,"Rare Transitions"
136,70.74,0.706400879973592,1,"Rare Transitions"
137,71.264,0.707378467703983,1,"Rare Transitions"
138,71.788,0.707660625889944,1,"Rare Transitions"
139,72.312,0.706404138318635,1,"Rare Transitions"
140,72.836,0.707362030437309,1,"Rare Transitions"
141,73.36,0.706855218432471,1,"Rare Transitions"
142,73.884,0.706381141984742,1,"Rare Transitions"
143,74.408,0.706390899619972,1,"Rare Transitions"
144,74.932,0.706376480752742,1,"Rare Transitions"
145,75.456,0.706716838495666,1,"Rare Transitions"
146,75.98,0.706400665736105,1,"Rare Transitions"
147,76.504,0.707355946362903,1,"Rare Transitions"
148,77.028,0.70767499652314,1,"Rare Transitions"
149,77.552,0.706438658561092,1,"Rare Transitions"
150,78.076,0.707398405373143,1,"Rare Transitions"
151,78.6,0.707390692235902,1,"Rare Transitions"
152,79.124,0.707182184593938,1,"Rare Transitions"
153,79.648,0.706519291591924,1,"Rare Transitions"
154,80.172,0.706933441751916,1,"Rare Transitions"
155,80.696,0.706845421956154,1,"Rare Transitions"
156,81.22,0.707298590601003,1,"Rare Transitions"
157,81.744,0.706796696336521,1,"Rare Transitions"
158,82.268,0.707469992371835,1,"Rare Transitions"
159,82.792,0.706795580543671,1,"Rare Transitions"
160,83.316,0.707495268723322,1,"Rare Transitions"
161,83.84,0.706505867654411,1,"Rare Transitions"
162,84.364,0.706445329363504,1,"Rare Transitions"
163,84.888,0.707699166339124,1,"Rare Transitions"
164,85.412,0.706773747797264,1,"Rare Transitions"
165,85.936,0.707164129377482,1,"Rare Transitions"
166,86.46,0.707332916364213,1,"Rare Transitions"
167,86.984,0.70673997909259,1,"Rare Transitions"
168,87.508,0.707276323272707,1,"Rare Transitions"
169,88.032,0.707201492080977,1,"Rare Transitions"
170,88.556,0.706880629468243,1,"Rare Transitions"
171,89.08,0.707036441524187,1,"Rare Transitions"
172,89.604,0.706980976469675,1,"Rare Transitions"
173,90.128,0.707676690253103,1,"Rare Transitions"
174,90.652,0.706620942776464,1,"Rare Transitions"
175,91.176,0.706491156275896,1,"Rare Transitions"
176,91.7,0.707021100531053,1,"Rare Transitions"
177,92.224,0.707170663213218,1,"Rare Transitions"
178,92.748,0.707236280124448,1,"Rare Transitions"
179,93.272,0.706752682990441,1,"Rare Transitions"
180,93.796,0.706501343861083,1,"Rare Transitions"
181,94.32,0.707555434155697,1,"Rare Transitions"
182,94.844,0.706808620760916,1,"Rare Transitions"
183,95.368,0.706570730151888,1,"Rare Transitions"
184,95.892,0.706869251012802,1,"Rare Transitions"
185,96.416,0.70689058293025,1,"Rare Transitions"
186,96.94,0.707513076640526,1,"Rare Transitions"
187,97.464,0.707047270823084,1,"Rare Transitions"
188,97.988,0.707384428158915,1,"Rare Transitions"
189,98.512,0.706732301565818,1,"Rare Transitions"
190,99.036,0.707118860130897,1,"Rare Transitions"
191,99.56,0.706821793152206,1,"Rare Transitions"
192,100.084,0.707052748056268,1,"Rare Transitions"
193,100.608,0.706559415018652,1,"Rare Transitions"
194,101.132,0.706432947378466,1,"Rare Transitions"
195,101.656,0.7076679385948,1,"Rare Transitions"
196,102.18,0.707316376237664,1,"Rare Transitions"
197,102.704,0.706447584844567,1,"Rare Transitions"
198,103.228,0.706678762821341,1,"Rare Transitions"
199,103.752,0.706465079377778,1,"Rare Transitions"
200,104.276,0.709180476016225,2,"Rare Transitions"
201,104.8,0.709067433414329,2,"Rare Transitions"
202,105.324,0.708353628402715,2,"Rare Transitions"
203,105.848,0.70878910266161,2,"Rare Transitions"
204,106.372,0.708275037612254,2,"Rare Transitions"
205,106.896,0.708243728947313,2,"Rare Transitions"
206,107.42,0.708101240915712,2,"Rare Transitions"
207,107.944,0.708186469541676,2,"Rare Transitions"
208,108.468,0.709130869769677,2,"Rare Transitions"
209,108.992,0.708469838937325,2,"Rare Transitions"
210,109.516,0.708566443255218,2,"Rare Transitions"
211,110.04,0.708634768962487,2,"Rare Transitions"
212,110.564,0.70904756003744,2,"Rare Transitions"
213,111.088,0.708224066881416,2,"Rare Transitions"
214,111.612,0.708024665129464,2,"Rare Transitions"
215,112.136,0.709134341699304,2,"Rare Transitions"
216,112.66,0.708261366378749,2,"Rare Transitions"
217,113.184,0.708128747546114,2,"Rare Transitions"
218,113.708,0.707951449941192,2,"Rare Transitions"
219,114.232,0.707939224152686,2,"Rare Transitions"
220,114.756,0.708196190019092,2,"Rare Transitions"
221,115.28,0.708824390722392,2,"Rare Transitions"
222,115.804,0.709013054868486,2,"Rare Transitions"
223,116.328,0.708864559350721,2,"Rare Transitions"
224,116.852,0.70830127974879,2,"Rare Transitions"
225,117.376,0.708533351642312,2,"Rare Transitions"
226,117.9,0.708136742982222,2,"Rare Transitions"
227,118.424,0.70813126763897,2,"Rare Transitions"
228,118.948,0.708936558382492,2,"Rare Transitions"
229,119.472,0.708016876416094,2,"Rare Transitions"
230,119.996,0.709164616131876,2,"Rare Transitions"
231,120.52,0.70844962327755,2,"Rare Transitions"
232,121.044,0.708618911180273,2,"Rare Transitions"
233,121.568,0.708122135688551,2,"Rare Transitions"
234,122.092,0.70819599335948,2,"Rare Transitions"
235,122.616,0.707931483249925,2,"Rare Transitions"
236,123.14,0.708398399592983,2,"Rare Transitions"
237,123.664,0.708727339709178,2,"Rare Transitions"
238,124.188,0.708678004658222,2,"Rare Transitions"
239,124.712,0.706604140919633,1,"Rare Transitions"
240,125.236,0.706601233083475,1,"Rare Transitions"
241,125.76,0.706730869424017,1,"Rare Transitions"
242,126.284,0.707605753510632,1,"Rare Transitions"
243,126.808,0.706478787963046,1,"Rare Transitions"
244,127.332,0.706900528034242,1,"Rare Transitions"
245,127.856,0.707660013293521,1,"Rare Transitions"
246,128.38,0.706943699270487,1,"Rare Transitions"
247,128.904,0.706421716235112,1,"Rare Transitions"
248,129.428,0.708154338591639,2,"Rare Transitions"
249,129.952,0.708760854925541,2,"Rare Transitions"
250,130.476,0.708295048506372,2,"Rare Transitions"
251,131,0.708201940182969,2,"Rare Transitions"
252,131.524,0.708311635977402,2,"Rare Transitions"
253,132.048,0.70855047520888,2,"Rare Transitions"
254,132.572,0.709123049144866,2,"Rare Transitions"
255,133.096,0.708450599283818,2,"Rare Transitions"
256,133.62,0.709004149584519,2,"Rare Transitions"
257,134.144,0.708830259090522,2,"Rare Transitions"
258,134.668,0.70843666628385,2,"Rare Transitions"
259,135.192,0.707887709997687,2,"Rare Transitions"
260,135.716,0.708221599534247,2,"Rare Transitions"
261,136.24,0.708236957908701,2,"Rare Transitions"
262,136.764,0.708526326892758,2,"Rare Transitions"
263,137.288,0.709064526984375,2,"Rare Transitions"
264,137.812,0.709184709579032,2,"Rare Transitions"
265,138.336,0.709114793760842,2,"Rare Transitions"
266,138.86,0.708425851792795,2,"Rare Transitions"
267,139.384,0.707855298876995,2,"Rare Transitions"
268,139.908,0.708288207291206,2,"Rare Transitions"
269,140.432,0.708549757948378,2,"Rare Transitions"
270,140.956,0.708921327496692,2,"Rare Transitions"
271,141.48,0.708964950883901,2,"Rare Transitions"
272,142.004,0.708854354139417,2,"Rare Transitions"
273,142.528,0.707914053184027,2,"Rare Transitions"
274,143.052,0.708923133503925,2,"Rare Transitions"
275,143.576,0.708258636358613,2,"Rare Transitions"
276,144.1,0.708597135727713,2,"Rare Transitions"
277,144.624,0.708541599728027,2,"Rare Transitions"
278,145.148,0.708732029199554,2,"Rare Transitions"
279,145.672,0.708513780059153,2,"Rare Transitions"
280,146.196,0.707866793978913,2,"Rare Transitions"
281,146.72,0.708876999754179,2,"Rare Transitions"
282,147.244,0.708710366100538,2,"Rare Transitions"
283,147.768,0.708353355266014,2,"Rare Transitions"
284,148.292,0.708565832784725,2,"Rare Transitions"
285,148.816,0.708574639582587,2,"Rare Transitions"
286,149.34,0.708622445913823,2,"Rare Transitions"
287,149.864,0.709129419452185,2,"Rare Transitions"
288,150.388,0.708378627571324,2,"Rare Transitions"
289,150.912,0.70859342771587,2,"Rare Transitions"
290,151.436,0.709030143629713,2,"Rare Transitions"
291,151.96,0.70899573996854,2,"Rare Transitions"
292,152.484,0.709023529877979,2,"Rare Transitions"
293,153.008,0.708194536337582,2,"Rare Transitions"
294,153.532,0.709168337007519,2,"Rare Transitions"
295,154.056,0.708537226111349,2,"Rare Transitions"
296,154.58,0.709156654409133,2,"Rare Transitions"
297,155.104,0.707923708621412,2,"Rare Transitions"
298,155.628,0.708511718881642,2,"Rare Transitions"
299,156.152,0.709052068475634,2,"Rare Transitions"
300,156.676,0.708132121576369,2,"Rare Transitions"
301,157.2,0.70811614579265,2,"Rare Transitions"
302,157.724,0.708043577343458,2,"Rare Transitions"
303,158.248,0.708004794881167,2,"Rare Transitions"
304,158.772,0.708263396960078,2,"Rare Transitions"
305,159.296,0.708681643593311,2,"Rare Transitions"
306,159.82,0.707830791201442,2,"Rare Transitions"
307,160.344,0.708617514383933,2,"Rare Transitions"
308,160.868,0.709048654571641,2,"Rare Transitions"
309,161.392,0.709170885222172,2,"Rare Transitions"
310,161.916,0.709064761238592,2,"Rare Transitions"
311,162.44,0.708885570627916,2,"Rare Transitions"
312,162.964,0.707858951268159,2,"Rare Transitions"
313,163.488,0.70818325177771,2,"Rare Transitions"
314,164.012,0.708307362397434,2,"Rare Transitions"
315,164.536,0.708862789475173,2,"Rare Transitions"
316,165.06,0.708441090185521,2,"Rare Transitions"
317,165.584,0.707945710090455,2,"Rare Transitions"
318,166.108,0.709135531746829,2,"Rare Transitions"
319,166.632,0.708946537536569,2,"Rare Transitions"
320,167.156,0.70863137389035,2,"Rare Transitions"
321,167.68,0.709043772110576,2,"Rare Transitions"
322,168.204,0.707926450917963,2,"Rare Transitions"
323,168.728,0.708843890704214,2,"Rare Transitions"
324,169.252,0.708220724655688,2,"Rare Transitions"
325,169.776,0.708854104881128,2,"Rare Transitions"
326,170.3,0.708466050707968,2,"Rare Transitions"
327,170.824,0.708831268484518,2,"Rare Transitions"
328,171.348,0.709072805106267,2,"Rare Transitions"
329,171.872,0.708504071625741,2,"Rare Transitions"
330,172.396,0.708983778572129,2,"Rare Transitions"
331,172.92,0.707964263718203,2,"Rare Transitions"
332,173.444,0.70812937640124,2,"Rare Transitions"
333,173.968,0.709109904606128,2,"Rare Transitions"
334,174.492,0.708705880290037,2,"Rare Transitions"
335,175.016,0.707828103612876,2,"Rare Transitions"
336,175.54,0.70792078905059,2,"Rare Transitions"
337,176.064,0.708388608861435,2,"Rare Transitions"
338,176.588,0.708929372201441,2,"Rare Transitions"
339,177.112,0.708443194540404,2,"Rare Transitions"
340,177.636,0.708827246861486,2,"Rare Transitions"
341,178.16,0.70896371077043,2,"Rare Transitions"
342,178.684,0.709133702403586,2,"Rare Transitions"
343,179.208,0.708531270072563,2,"Rare Transitions"
344,179.732,0.708470980183966,2,"Rare Transitions"
345,180.256,0.707855692891823,2,"Rare Transitions"
346,180.78,0.708555385279655,2,"Rare Transitions"
347,181.304,0.70819719648757,2,"Rare Transitions"
348,181.828,0.708031036249082,2,"Rare Transitions"
349,182.352,0.708400058327895,2,"Rare Transitions"
350,182.876,0.708982906955806,2,"Rare Transitions"
351,183.4,0.707832402289053,2,"Rare Transitions"
352,183.924,0.708268423145683,2,"Rare Transitions"
353,184.448,0.708564996762248,2,"Rare Transitions"
354,184.972,0.708060222221119,2,"Rare Transitions"
355,185.496,0.708683083037985,2,"Rare Transitions"
356,186.02,0.708723469872074,2,"Rare Transitions"
357,186.544,0.708481552022695,2,"Rare Transitions"
358,187.068,0.707809566912381,2,"Rare Transitions"
359,187.592,0.709192911016196,2,"Rare Transitions"
360,188.116,0.708386136821704,2,"Rare Transitions"
361,188.64,0.708839554785145,2,"Rare Transitions"
362,189.164,0.708651015145471,2,"Rare Transitions"
363,189.688,0.708986137817288,2,"Rare Transitions"
364,190.212,0.708910513834888,2,"Rare Transitions"
365,190.736,0.708383680369519,2,"Rare Transitions"
366,191.26,0.708706285821786,2,"Rare Transitions"
367,191.784,0.708041115134442,2,"Rare Transitions"
368,192.308,0.708925958790956,2,"Rare Transitions"
369,192.832,0.708251339772623,2,"Rare Transitions"
370,193.356,0.707689038867038,1,"Rare Transitions"
371,193.88,0.706369110016059,1,"Rare Transitions"
372,194.404,0.706749859820865,1,"Rare Transitions"
373,194.928,0.707413590828516,1,"Rare Transitions"
374,195.452,0.707273028976237,1,"Rare Transitions"
375,195.976,0.706688877044339,1,"Rare Transitions"
376,196.5,0.706523209672188,1,"Rare Transitions"
377,197.024,0.707080412616348,1,"Rare Transitions"
378,197.548,0.706992009306652,1,"Rare Transitions"
379,198.072,0.706351386103732,1,"Rare Transitions"
380,198.596,0.707019293594826,1,"Rare Transitions"
381,199.12,0.707105609937804,1,"Rare Transitions"
382,199.644,0.707097093764227,1,"Rare Transitions"
383,200.168,0.706503992267605,1,"Rare Transitions"
384,200.692,0.707256214395445,1,"Rare Transitions"
385,201.216,0.707582380866259,1,"Rare Transitions"
386,201.74,0.70724624600173,1,"Rare Transitions"
387,202.264,0.706479290187452,1,"Rare Transitions"
388,202.788,0.706764165788237,1,"Rare Transitions"
389,203.312,0.70718951460775,1,"Rare Transitions"
390,203.836,0.706662321681902,1,"Rare Transitions"
391,204.36,0.706321668736543,1,"Rare Transitions"
392,204.884,0.70743640741799,1,"Rare Transitions"
393,205.408,0.706584783942299,1,"Rare Transitions"
394,205.932,0.706696385776112,1,"Rare Transitions"
395,206.456,0.707607175128721,1,"Rare Transitions"
396,206.98,0.706607191564375,1,"Rare Transitions"
397,207.504,0.707421608230611,1,"Rare Transitions"
398,208.028,0.706445196193643,1,"Rare Transitions"
399,208.552,0.706806052708812,1,"Rare Transitions"
400,209.076,0.706958954566997,1,"Rare Transitions"
401,209.6,0.706469780875975,1,"Rare Transitions"
402,210.124,0.706667914825864,1,"Rare Transitions"
403,210.648,0.70698389367531,1,"Rare Transitions"
404,211.172,0.707348310033604,1,"Rare Transitions"
405,211.696,0.706369181835465,1,"Rare Transitions"
406,212.22,0.706808566193422,1,"Rare Transitions"
407,212.744,0.707385416121501,1,"Rare Transitions"
408,213.268,0.706713012979738,1,"Rare Transitions"
409,213.792,0.707125862273294,1,"Rare Transitions"
410,214.316,0.707264209568174,1,"Rare Transitions"
411,214.84,0.707147821578057,1,"Rare Transitions"
412,215.364,0.708840486881277,2,"Rare Transitions"
413,215.888,0.708431636468973,2,"Rare Transitions"
414,216.412,0.708275377719663,2,"Rare Transitions"
415,216.936,0.707805749716656,2,"Rare Transitions"
416,217.46,0.708448165295692,2,"Rare Transitions"
417,217.984,0.708733108004089,2,"Rare Transitions"
418,218.508,0.708785338130081,2,"Rare Transitions"
419,219.032,0.708205093003064,2,"Rare Transitions"
420,219.556,0.709147389849508,2,"Rare Transitions"
421,220.08,0.708657812855998,2,"Rare Transitions"
422,220.604,0.708570362665085,2,"Rare Transitions"
423,221.128,0.709057705163676,2,"Rare Transitions"
424,221.652,0.708130728910304,2,"Rare Transitions"
425,222.176,0.708256726405397,2,"Rare Transitions"
426,222.7,0.709188443329558,2,"Rare Transitions"
427,223.224,0.708506215735385,2,"Rare Transitions"
428,223.748,0.709128355350857,2,"Rare Transitions"
429,224.272,0.707905203247256,2,"Rare Transitions"
430,224.796,0.708394232933083,2,"Rare Transitions"
431,225.32,0.7087064190011,2,"Rare Transitions"
432,225.844,0.708665096572647,2,"Rare Transitions"
433,226.368,0.708020213401317,2,"Rare Transitions"
434,226.892,0.70851075600842,2,"Rare Transitions"
435,227.416,0.707996904665232,2,"Rare Transitions"
436,227.94,0.708866779452422,2,"Rare Transitions"
437,228.464,0.709005385100609,2,"Rare Transitions"
438,228.988,0.707818257441558,2,"Rare Transitions"
439,229.512,0.709048399225017,2,"Rare Transitions"
440,230.036,0.707950212516915,2,"Rare Transitions"
441,230.56,0.708745507333614,2,"Rare Transitions"
442,231.084,0.708843478579214,2,"Rare Transitions"
443,231.608,0.708389096725872,2,"Rare Transitions"
444,232.132,0.708163197338208,2,"Rare Transitions"
445,232.656,0.708591916080844,2,"Rare Transitions"
446,233.18,0.708737444964284,2,"Rare Transitions"
447,233.704,0.708936049120873,2,"Rare Transitions"
448,234.228,0.707828095852677,2,"Rare Transitions"
449,234.752,0.707871232159063,2,"Rare Transitions"
450,235.276,0.709093178898469,2,"Rare Transitions"
451,235.8,0.708993310440239,2,"Rare Transitions"
452,236.324,0.708735653100908,2,"Rare Transitions"
453,236.848,0.708867850825004,2,"Rare Transitions"
454,237.372,0.708948664317047,2,"Rare Transitions"
455,237.896,0.707805454880278,2,"Rare Transitions"
456,238.42,0.709013184251636,2,"Rare Transitions"
457,238.944,0.708239379600854,2,"Rare Transitions"
458,239.468,0.708627671259828,2,"Rare Transitions"
459,239.992,0.708337511340156,2,"Rare Transitions"
460,240.516,0.708931740757404,2,"Rare Transitions"
461,241.04,0.708309239772614,2,"Rare Transitions"
462,241.564,0.708777125209896,2,"Rare Transitions"
463,242.088,0.708287221073825,2,"Rare Transitions"
464,242.612,0.707992141064582,2,"Rare Transitions"
465,243.136,0.709041607600218,2,"Rare Transitions"
466,243.66,0.708878872146038,2,"Rare Transitions"
467,244.184,0.709140737639367,2,"Rare Transitions"
468,244.708,0.708536363983806,2,"Rare Transitions"
469,245.232,0.709017588498397,2,"Rare Transitions"
470,245.756,0.709166245570872,2,"Rare Transitions"
471,246.28,0.708344838452246,2,"Rare Transitions"
472,246.804,0.707930096148699,2,"Rare Transitions"
473,247.328,0.708367583093233,2,"Rare Transitions"
474,247.852,0.708381360434508,2,"Rare Transitions"
475,248.376,0.708584392752452,2,"Rare Transitions"
476,248.9,0.709139211669797,2,"Rare Transitions"
477,249.424,0.708321020839829,2,"Rare Transitions"
478,249.948,0.708703598522022,2,"Rare Transitions"
479,250.472,0.708373924299888,2,"Rare Transitions"
480,250.996,0.708511421318585,2,"Rare Transitions"
481,251.52,0.708672565936902,2,"Rare Transitions"
482,252.044,0.709071124961134,2,"Rare Transitions"
483,252.568,0.708567592803482,2,"Rare Transitions"
484,253.092,0.708866839665268,2,"Rare Transitions"
485,253.616,0.708894756480539,2,"Rare Transitions"
486,254.14,0.70894778253492,2,"Rare Transitions"
487,254.664,0.70819599058032,2,"Rare Transitions"
488,255.188,0.709127366372896,2,"Rare Transitions"
489,255.712,0.708292264740821,2,"Rare Transitions"
490,256.236,0.708441027515894,2,"Rare Transitions"
491,256.76,0.709087787280744,2,"Rare Transitions"
492,257.284,0.70906305448967,2,"Rare Transitions"
493,257.808,0.707993001711927,2,"Rare Transitions"
494,258.332,0.70806783706164,2,"Rare Transitions"
495,258.856,0.707922107022582,2,"Rare Transitions"
496,259.38,0.708601008151332,2,"Rare Transitions"
497,259.904,0.708591651532939,2,"Rare Transitions"
498,260.428,0.70869895934728,2,"Rare Transitions"
499,260.952,0.708793411796633,2,"Rare Transitions"
500,261.476,0.708183071827935,2,"Rare Transitions"
501,262,0.708024258738803,2,"Rare Transitions"
502,262.524,0.708986834820825,2,"Rare Transitions"
